Name;Coord;Winner;Fitness;GameTime;Score;deffScore;suppScore;townLifeDeviation;deff-ConquerRadius;deff-AttackMinLife;deff-SupportRadius;deff-SupportMaxCap;deff-SupportMinCap;off-ConquerRadius;off-AttackMinLife;off-SupportRadius;off-SupportMaxCap;off-SupportMinCap;supp-ConquerRadius;supp-AttackMinLife;supp-SupportRadius;supp-SupportMaxCap;supp-SupportMinCap;SupportTownRatio;DeffTownRatio;AtkTownRatio;CategorisationRadius
EA196;<3468, 5, 958>;False;1;777;0;0;1;50;2033;81;2557;47;31;1121;89;752;18;49;3888;42;1783;5;22;38;99;52;434
EA193;<3468, 5, 958>;False;1;684;0;0;1;50;1199;15;2079;29;83;2356;8;118;9;36;3626;85;2492;80;11;58;72;43;1566
EA182;<3468, 5, 958>;False;1;649;0;0;1;50;935;93;2417;89;7;2756;73;2947;70;15;1915;71;3125;21;7;86;3;84;3829
EA174;<3468, 5, 958>;False;41;671;40;0;1;50;1499;50;3957;72;57;1147;57;2938;34;76;1027;80;2049;20;10;65;9;69;713
EA165;<3468, 5, 958>;False;1;669;0;0;1;50;1579;60;294;70;79;2327;86;1016;30;32;3056;82;3162;43;13;80;23;63;962
EA147;<3468, 5, 958>;False;1;650;0;0;1;50;3912;31;1548;33;28;2700;11;385;84;61;1578;62;1259;11;96;49;21;38;2331
EA137;<3468, 5, 958>;False;1;797;0;0;1;50;2215;38;946;41;46;3178;39;2182;94;20;938;54;992;87;11;87;35;20;1487
EA139;<3468, 5, 958>;False;1;652;0;0;1;50;3905;69;1863;63;68;2783;11;3901;46;87;2216;46;1224;23;58;12;12;46;2468
EA125;<3468, 5, 958>;False;1;676;0;0;1;50;2487;38;1708;38;62;2223;70;652;87;93;362;65;3150;59;6;37;19;66;2008
EA116;<3468, 5, 958>;False;41;676;40;0;1;50;556;42;3970;89;46;2398;45;1857;46;18;1994;11;3240;34;51;27;28;1;3474
EA109;<3468, 5, 958>;False;21;794;40;-20;1;50;1894;35;2333;48;71;1214;54;2780;88;23;3692;40;3510;61;16;22;2;89;3248
EA110;<3468, 5, 958>;False;1;757;0;0;1;50;510;86;1141;17;68;126;57;1392;88;29;234;61;2717;40;35;28;7;68;787
EA102;<3468, 5, 958>;False;1;839;0;0;1;50;3731;64;3309;74;50;2308;91;2790;15;49;1526;42;343;85;55;60;33;12;638
EA92;<3468, 5, 958>;False;194;763;280;-100;14;6.58;1372;80;3895;35;82;1242;8;2533;37;92;3039;63;1624;79;78;43;4;2;2361
EA84;<3468, 5, 958>;False;1;671;0;0;1;50;1762;15;1506;58;94;2487;87;1500;54;64;1048;96;3416;46;53;21;52;73;1499
EA76;<3468, 5, 958>;False;1;646;0;0;1;50;3656;58;2640;77;59;2402;88;1949;11;47;1724;20;666;49;98;50;73;76;1531
EA72;<3468, 5, 958>;False;1;675;0;0;1;50;1441;95;2186;7;9;1303;85;2852;6;95;1450;88;3033;9;51;73;51;32;1950
EA12;<3468, 5, 958>;False;1;665;0;0;1;50;3865;22;333;98;78;638;47;1979;51;32;432;82;3455;84;53;75;18;51;839
EA5;<3468, 5, 958>;False;1;675;0;0;1;50;350;30;282;79;98;3481;5;3315;44;8;3180;71;2588;9;5;50;61;95;2843
EA184;<3468, 5, 958>;False;11;678;20;-10;1;50;3937;98;3526;38;69;852;42;3161;56;48;1600;72;637;97;46;64;11;47;1002
EA164;<3468, 5, 958>;False;1;702;0;0;1;50;2136;15;366;68;61;3903;94;3837;36;23;136;23;2706;46;77;20;96;21;2720
EA163;<3468, 5, 958>;False;1;777;0;0;1;50;3077;18;2976;18;8;1301;28;2135;11;80;1292;67;546;14;5;70;92;65;971
EA153;<3468, 5, 958>;False;21;607;40;-20;1;50;1090;58;3739;68;6;1649;21;523;96;7;2216;71;503;58;5;18;65;0;2198
EA150;<3468, 5, 958>;False;1;696;0;0;1;50;235;91;3381;66;68;1340;63;120;78;70;3095;81;1980;64;13;78;98;51;3019
EA113;<3468, 5, 958>;False;21;826;40;-20;1;50;1780;60;1558;8;11;1012;40;724;85;79;2496;93;1293;47;26;13;58;60;124
EA115;<3468, 5, 958>;False;1;638;0;0;1;50;2269;42;1114;16;84;2250;77;2489;55;18;1402;73;1144;30;93;83;90;33;3357
EA108;<3468, 5, 958>;False;1;806;0;0;1;50;3602;57;908;35;31;1051;93;2554;49;89;2300;78;1217;28;46;96;64;58;3586
EA106;<3468, 5, 958>;False;1;773;0;0;1;50;1134;6;1546;8;18;2009;59;768;63;30;337;74;2154;40;68;66;14;78;3204
EA99;<3468, 5, 958>;False;1;652;0;0;1;50;3812;28;1137;79;59;658;33;1715;93;68;1361;15;2427;34;17;91;30;5;758
EA75;<3468, 5, 958>;False;1;634;0;0;1;50;1102;75;3955;66;96;1756;17;1876;94;58;2330;82;317;81;37;51;30;61;1936
EA61;<3468, 5, 958>;False;1;676;0;0;1;50;2514;37;1357;53;99;1498;21;2158;74;14;1977;36;1430;34;67;64;54;33;2034
EA60;<3468, 5, 958>;True;298;525;280;0;18;5.42;340;42;529;95;22;3401;79;1073;59;58;1916;7;1195;12;6;50;14;1;754
EA39;<3468, 5, 958>;False;1;730;0;0;1;50;3249;83;2761;88;73;654;50;661;81;67;3575;76;297;93;13;84;17;67;1798
EA32;<3468, 5, 958>;False;1;656;0;0;1;50;3473;64;2796;19;57;2055;38;1818;14;86;2073;10;1321;17;63;46;59;89;1962
EA18;<3468, 5, 958>;False;81;833;160;-80;1;50;2317;17;529;5;61;827;25;3233;22;57;1763;81;1279;42;87;88;67;35;148
EA22;<3468, 5, 958>;False;1;744;0;0;1;50;3740;61;2786;86;47;1478;73;1048;25;96;2104;89;605;31;45;9;18;86;1920
EA25;<3468, 5, 958>;False;1;708;0;0;1;50;1466;44;2579;22;93;1682;84;3709;87;69;2550;7;2673;34;79;71;21;30;3881
EA14;<3468, 5, 958>;False;1;664;0;0;1;50;981;95;370;49;56;1108;37;2361;87;58;1176;66;2829;11;47;78;78;97;1218
EA181;<3468, 5, 958>;False;1;671;0;0;1;50;632;37;129;85;91;2865;16;1264;63;73;640;41;1715;42;86;19;63;1;802
EA177;<3468, 5, 958>;False;1;775;0;0;1;50;2272;96;2095;97;97;1419;58;3336;18;6;3355;80;652;80;79;10;37;78;1422
EA157;<3468, 5, 958>;False;1;659;0;0;1;50;3226;82;2950;49;31;3586;39;3199;70;21;3583;56;3734;61;69;95;34;29;3000
EA146;<3468, 5, 958>;False;1;646;0;0;1;50;3652;44;1060;52;83;1992;12;2906;99;5;664;63;2293;29;51;36;17;95;1763
EA128;<3468, 5, 958>;False;1;636;0;0;1;50;1533;17;1097;84;62;1957;81;1303;37;56;2232;40;2044;82;85;51;14;63;964
EA83;<3468, 5, 958>;False;1;653;0;0;1;50;3632;8;1367;43;99;3805;78;2951;50;20;3075;57;1956;88;9;5;55;16;1368
EA48;<3468, 5, 958>;False;1;779;0;0;1;50;258;54;1525;92;61;524;73;1605;66;52;1853;24;1179;85;71;44;93;45;3955
EA52;<3468, 5, 958>;False;1;663;0;0;1;50;909;26;1424;78;27;186;30;3327;72;7;3856;97;2092;67;39;86;92;68;3823
EA0;<3468, 5, 958>;False;1;729;0;0;1;50;101;37;2899;37;36;154;35;3648;29;39;712;87;2783;73;6;90;26;28;3850
EA10;<3468, 5, 958>;False;1;694;0;0;1;50;815;26;2422;31;40;403;76;1972;43;98;1299;97;750;43;9;89;96;28;329
EA15;<3468, 5, 958>;False;1;670;0;0;1;50;2946;79;2157;27;13;3844;18;112;35;14;1698;15;238;70;29;24;54;32;3150
EA175;<3468, 5, 958>;False;1;855;0;0;1;50;3013;92;946;49;46;1538;91;1931;78;42;3270;65;371;32;68;75;4;68;590
EA138;<3468, 5, 958>;False;1;643;0;0;1;50;1029;71;2861;84;70;2062;71;3070;70;17;214;64;3028;91;69;29;34;29;1408
EA127;<3468, 5, 958>;False;1;650;0;0;1;50;2643;62;1923;91;64;330;11;2590;54;17;714;38;1316;48;98;47;78;4;1542
EA117;<3468, 5, 958>;False;141;732;200;-60;1;50;680;62;1455;34;27;3145;36;783;19;25;1490;56;327;77;90;76;7;52;1696
EA120;<3468, 5, 958>;False;1;691;0;0;1;50;1283;36;3806;36;77;2696;36;1497;61;79;2976;32;1995;8;77;61;87;63;1123
EA118;<3468, 5, 958>;False;1;620;0;0;1;50;3307;86;2263;82;9;1928;44;3005;58;53;3155;69;2043;14;35;97;28;42;1330
EA112;<3468, 5, 958>;False;1;653;0;0;1;50;3615;21;2528;55;85;1760;78;1419;23;23;2264;61;2296;95;65;73;84;11;256
EA66;<3468, 5, 958>;False;1;662;0;0;1;50;3312;46;3504;70;6;3969;96;1281;87;79;3509;15;2107;53;53;90;75;89;1486
EA58;<3468, 5, 958>;False;1;778;0;0;1;50;595;12;3778;49;8;1859;59;2127;52;81;2512;76;394;47;63;92;8;11;2337
EA63;<3468, 5, 958>;False;1;644;0;0;1;50;540;34;2603;20;66;665;95;962;75;88;2509;73;3367;35;9;43;43;66;1932
EA36;<3468, 5, 958>;False;1;702;0;0;1;50;190;56;3236;30;21;837;68;673;23;16;3277;12;390;36;89;89;38;40;1670
EA29;<3468, 5, 958>;False;1;818;0;0;1;50;3055;91;530;48;73;2880;77;2543;36;7;3928;49;1208;80;58;17;34;75;516
EA28;<3468, 5, 958>;False;91;771;140;-50;1;50;599;90;2825;26;31;3809;32;1525;32;21;1310;61;3415;25;27;70;64;27;692
EA19;<3468, 5, 958>;False;1;686;0;0;1;50;2208;91;3766;81;5;3442;33;2380;15;83;459;67;1927;15;29;81;14;13;2900
EA7;<3468, 5, 958>;False;171;818;240;-70;1;50;1525;80;157;10;95;2677;12;886;42;34;577;37;183;88;94;57;6;87;117
EA9;<3468, 5, 958>;False;1;709;0;0;1;50;433;59;1410;12;7;1321;92;583;64;72;3914;8;635;89;63;26;83;12;517
EA11;<3468, 5, 958>;False;1;690;0;0;1;50;3726;56;3997;72;28;2246;94;2250;34;77;1565;92;3182;79;18;99;72;81;2582
EA4;<3468, 5, 958>;False;1;751;0;0;1;50;1837;14;1478;33;64;2828;38;2802;18;50;1388;83;608;25;7;2;65;89;2603
EA2;<3468, 5, 958>;False;1;729;0;0;1;50;2777;83;3062;35;13;2477;49;2408;66;8;1032;91;347;14;99;51;72;83;1802
EA191;<3468, 5, 958>;False;1;640;0;0;1;50;1415;13;859;27;22;213;27;408;8;32;2233;36;1320;34;70;71;71;35;257
EA185;<3468, 5, 958>;False;1;677;0;0;1;50;1622;99;969;52;82;1860;95;2609;47;42;1940;13;2922;66;76;45;24;22;439
EA176;<3468, 5, 958>;False;1;679;0;0;1;50;919;83;1271;86;99;1293;84;3982;7;6;2398;78;203;32;18;26;31;16;2087
EA171;<3468, 5, 958>;False;1;672;0;0;1;50;1864;25;2926;8;40;136;99;1922;13;62;1959;62;3036;18;38;69;39;83;1610
EA172;<3468, 5, 958>;False;1;640;0;0;1;50;2192;87;667;49;39;1435;86;3400;93;23;1415;24;1643;67;53;55;38;98;3386
EA161;<3468, 5, 958>;False;71;671;120;-50;1;50;2989;51;2039;48;12;3245;42;1468;95;42;1717;38;275;16;83;47;3;51;2531
EA158;<3468, 5, 958>;False;1;677;0;0;1;50;2963;49;3260;81;20;284;57;1778;86;37;3482;91;615;22;11;21;44;33;2363
EA159;<3468, 5, 958>;False;1;645;0;0;1;50;1919;99;3136;12;11;3325;7;3727;73;64;2621;13;3355;25;73;32;67;76;1513
EA142;<3468, 5, 958>;False;1;671;0;0;1;50;1798;95;3000;41;70;1878;92;3123;88;14;2469;79;3474;25;26;27;38;92;3360
EA143;<3468, 5, 958>;False;1;633;0;0;1;50;1482;83;278;51;54;1613;80;3258;95;30;519;17;3886;96;91;13;65;32;122
EA94;<3468, 5, 958>;False;1;673;0;0;1;50;268;68;1191;47;98;2299;20;1652;20;57;3529;88;1771;62;50;14;88;26;3516
EA89;<3468, 5, 958>;False;1;773;0;0;1;50;277;57;507;37;24;2626;51;204;18;88;1192;55;370;84;45;83;27;94;1633
EA91;<3468, 5, 958>;False;1;688;0;0;1;50;624;88;3454;14;35;1010;83;2000;51;23;2074;38;2654;21;48;46;56;98;2421
EA69;<3468, 5, 958>;False;1;668;0;0;1;50;986;82;2901;66;57;3977;92;3018;5;54;2233;23;2450;46;34;65;98;56;518
EA71;<3468, 5, 958>;False;1;645;0;0;1;50;3938;94;2696;56;36;1443;45;790;40;72;3343;61;1312;50;74;37;96;31;2970
EA68;<3468, 5, 958>;False;1;693;0;0;1;50;478;39;2178;61;66;1001;75;3486;67;98;1007;40;655;60;26;9;43;0;3711
EA65;<3468, 5, 958>;True;162;436;140;0;22;4.41;2161;69;552;30;32;3578;14;161;58;34;3087;73;3015;39;15;48;0;80;611
EA55;<3468, 5, 958>;False;1;805;0;0;1;50;155;19;1175;21;98;3543;44;2524;60;5;2425;89;2942;98;59;21;50;42;2495
EA6;<3468, 5, 958>;False;1;785;0;0;1;50;2607;78;250;19;43;460;6;2549;32;92;1344;59;3679;71;25;94;3;69;3148
EA3;<3468, 5, 958>;False;61;764;80;-20;1;50;2604;25;1154;80;71;1626;38;2312;48;73;445;92;1437;30;30;4;4;73;2964
EA13;<3468, 5, 958>;False;31;712;40;-10;1;50;1444;32;2606;12;36;2906;50;1835;22;54;186;85;535;55;47;20;24;51;460
EA8;<3468, 5, 958>;False;1;697;0;0;1;50;2604;84;3830;81;83;3628;78;1112;7;16;1751;95;3970;27;72;83;35;29;2823
EA194;<3468, 5, 958>;False;1;739;0;0;1;50;747;20;652;66;6;1652;65;2344;85;75;3601;23;1178;16;65;45;19;14;1828
EA192;<3468, 5, 958>;False;1;680;0;0;1;50;1648;72;2000;38;7;557;44;3651;61;69;3063;27;553;95;44;6;4;6;2836
EA190;<3468, 5, 958>;False;1;662;0;0;1;50;1061;58;1921;83;25;3512;15;3477;40;14;1558;6;2426;88;85;61;86;34;3843
EA179;<3468, 5, 958>;False;21;649;40;-20;1;50;1378;77;2490;50;97;3937;49;329;71;86;1033;95;2357;50;70;23;52;0;1742
EA173;<3468, 5, 958>;False;1;841;0;0;1;50;170;74;3092;50;42;183;47;315;23;50;814;32;2620;9;60;55;14;8;3804
EA166;<3468, 5, 958>;False;1;667;0;0;1;50;637;93;361;51;29;1377;56;2797;71;50;1450;16;316;38;92;89;40;22;3193
EA162;<3468, 5, 958>;True;202;658;220;-30;12;8;136;45;1709;32;97;3699;20;1544;64;40;1376;78;3063;17;8;34;0;81;1784
EA149;<3468, 5, 958>;False;1;634;0;0;1;50;3981;5;2465;98;62;596;7;2930;56;16;2445;61;1752;44;28;0;26;49;3306
EA148;<3468, 5, 958>;False;1;647;0;0;1;50;951;60;886;61;37;1147;50;263;98;76;3779;20;3537;79;55;38;40;84;2214
EA144;<3468, 5, 958>;False;1;768;0;0;1;50;3514;57;1483;82;17;1448;38;605;33;35;1613;11;1431;16;83;6;27;63;3330
EA141;<3468, 5, 958>;False;1;634;0;0;1;50;263;72;2308;83;75;3578;72;1848;79;12;827;26;2511;55;29;74;97;17;1682
EA140;<3468, 5, 958>;False;1;636;0;0;1;50;2137;13;459;59;6;1686;71;1930;84;54;2229;39;1531;7;69;66;92;74;1804
EA135;<3468, 5, 958>;False;1;644;0;0;1;50;483;69;266;54;74;3093;32;3340;39;6;3289;59;2767;38;29;98;45;50;3470
EA131;<3468, 5, 958>;False;1;648;0;0;1;50;1180;83;1592;86;62;2437;70;875;15;96;2032;24;2604;44;24;16;24;86;1865
EA126;<3468, 5, 958>;False;1;800;0;0;1;50;366;63;1166;82;9;866;54;2961;85;68;3808;69;179;29;27;21;34;54;2417
EA123;<3468, 5, 958>;False;1;641;0;0;1;50;524;66;2956;23;41;1069;92;838;47;25;3394;41;3833;31;88;24;51;28;3924
EA119;<3468, 5, 958>;False;1;752;0;0;1;50;3040;16;1518;75;88;1032;32;2213;78;13;3644;55;696;44;31;22;18;85;1841
EA114;<3468, 5, 958>;False;21;604;20;0;1;50;1719;36;3958;46;29;1545;45;3699;89;59;1194;17;1208;14;82;63;7;24;674
EA78;<3468, 5, 958>;False;1;765;0;0;1;50;1719;18;1013;76;93;129;7;102;62;97;360;25;1897;95;11;6;25;13;1600
EA70;<3468, 5, 958>;False;91;892;120;-30;1;50;746;82;921;87;40;2300;58;3788;45;46;2587;95;988;48;29;70;1;63;3743
EA51;<3468, 5, 958>;False;1;769;0;0;1;50;3472;59;1752;40;45;1037;25;626;66;83;894;61;3377;49;37;92;56;23;3360
EA47;<3468, 5, 958>;False;1;657;0;0;1;50;3476;56;2872;77;67;2649;58;3216;62;15;1461;39;1015;55;57;79;17;53;1133
EA40;<3468, 5, 958>;False;1;753;0;0;1;50;3868;25;2613;14;13;3573;94;1716;86;36;2795;12;1024;90;23;12;90;51;1276
EA42;<3468, 5, 958>;False;1;666;0;0;1;50;2395;77;3277;36;87;3248;84;1827;20;74;3430;8;690;74;63;13;91;39;2542
EA31;<3468, 5, 958>;False;1;687;0;0;1;50;3896;9;3734;95;55;1423;55;1122;6;46;1239;53;1936;35;95;91;34;44;3169
EA1;<3468, 5, 958>;False;31;798;40;-10;1;50;3615;80;2203;63;12;3237;68;2990;9;54;3221;83;1367;46;61;12;6;10;2334
EA198;<3468, 5, 958>;False;1;662;0;0;1;50;220;28;2706;66;44;505;42;2653;8;35;837;85;1966;43;21;71;18;64;2313
EA189;<3468, 5, 958>;False;1;693;0;0;1;50;345;53;2509;35;38;3303;80;944;67;50;3820;92;2484;15;26;70;98;61;1561
EA187;<3468, 5, 958>;False;1;651;0;0;1;50;341;89;1775;44;7;1603;19;1892;77;50;1595;55;1960;57;95;90;95;56;3144
EA170;<3468, 5, 958>;False;1;633;0;0;1;50;3679;53;1616;45;20;2107;69;2524;90;31;2989;98;2210;33;65;32;78;88;1479
EA136;<3468, 5, 958>;False;41;704;40;0;1;50;2665;29;1709;57;81;2936;52;3435;62;36;2141;24;2480;26;67;82;2;15;3058
EA133;<3468, 5, 958>;False;1;810;0;0;1;50;3529;68;1380;18;72;211;16;3757;50;56;3894;19;264;90;8;94;35;64;2441
EA129;<3468, 5, 958>;False;1;658;0;0;1;50;2638;37;1094;21;97;2451;24;351;62;72;253;24;749;58;5;0;21;65;2198
EA122;<3468, 5, 958>;False;1;673;0;0;1;50;2459;16;3989;61;93;3067;49;3064;81;79;1604;76;3771;88;71;63;58;70;1513
EA121;<3468, 5, 958>;False;1;649;0;0;1;50;2744;61;3435;15;84;2648;81;1608;48;15;974;86;209;93;65;68;2;42;2027
EA104;<3468, 5, 958>;False;1;875;0;0;1;50;2004;14;1840;70;49;1485;81;2605;65;82;161;10;267;49;55;97;60;77;1270
EA103;<3468, 5, 958>;False;1;664;0;0;1;50;324;96;2951;98;97;180;33;1279;10;30;863;21;2403;13;36;81;43;39;3923
EA100;<3468, 5, 958>;False;1;802;0;0;1;50;181;97;3380;78;36;3684;11;1238;77;85;2725;77;702;36;26;15;75;17;3330
EA98;<3468, 5, 958>;False;1;762;0;0;1;50;110;10;248;48;30;257;90;3333;61;11;3120;18;2377;97;86;76;95;48;1535
EA97;<3468, 5, 958>;False;1;763;0;0;1;50;3231;33;1211;75;80;718;83;3962;11;38;2605;18;2151;81;9;25;70;47;3457
EA88;<3468, 5, 958>;False;1;802;0;0;1;50;2428;56;1418;72;17;864;61;556;87;8;2357;33;3723;99;18;4;71;14;1338
