Name;Coord;Winner;Fitness;GameTime;Score;deffScore;suppScore;townLifeDeviation;deff-ConquerRadius;deff-AttackMinLife;deff-SupportRadius;deff-SupportMaxCap;deff-SupportMinCap;off-ConquerRadius;off-AttackMinLife;off-SupportRadius;off-SupportMaxCap;off-SupportMinCap;supp-ConquerRadius;supp-AttackMinLife;supp-SupportRadius;supp-SupportMaxCap;supp-SupportMinCap;SupportTownRatio;DeffTownRatio;AtkTownRatio;CategorisationRadius
EA86;<3468, 5, 958>;False;1;849;0;0;1;50;1575;22;1911;35;24;495;9;290;56;49;3856;29;776;61;29;16;96;41;2323
EA77;<3468, 5, 958>;False;1;844;0;0;1;50;3409;55;855;25;19;875;23;751;64;19;2218;25;1182;78;14;10;32;42;1429
EA73;<3468, 5, 958>;False;21;646;40;-20;1;50;3542;51;1683;41;31;1016;46;2055;52;31;2039;15;3329;41;22;28;6;7;2229
EA67;<3468, 5, 958>;False;1;667;0;0;1;50;3826;8;3275;92;66;1357;91;2259;67;34;2847;71;3472;22;96;87;30;25;896
EA64;<3468, 5, 958>;False;1;688;0;0;1;50;3111;59;1041;54;82;896;55;2565;46;26;2588;73;3275;60;96;72;77;74;1718
EA50;<3468, 5, 958>;False;1;651;0;0;1;50;537;35;2925;37;22;1247;58;2423;52;63;2166;45;3353;30;91;46;16;57;3751
EA38;<3468, 5, 958>;False;1;780;0;0;1;50;2572;61;3402;65;28;2440;94;2760;65;40;2291;26;2570;67;78;66;35;34;1648
EA35;<3468, 5, 958>;False;1;641;0;0;1;50;1834;65;3247;50;26;3240;96;2909;97;26;435;99;1853;44;33;4;65;97;1838
EA27;<3468, 5, 958>;False;1;710;0;0;1;50;3382;38;1107;32;34;292;11;3678;40;49;2456;36;2431;76;83;32;39;82;2069
EA16;<3468, 5, 958>;False;1;687;0;0;1;50;507;32;2222;26;96;3557;96;2322;31;82;2679;30;527;18;62;10;97;24;3803
EA199;<3468, 5, 958>;False;1;647;0;0;1;50;760;30;1004;78;64;2579;68;3909;98;97;2760;89;114;31;7;33;23;43;619
EA101;<3468, 5, 958>;False;1;620;0;0;1;50;1894;56;3852;72;79;728;65;3332;74;30;1866;84;2252;64;96;80;60;16;3127
EA96;<3468, 5, 958>;False;1;649;0;0;1;50;963;43;3007;51;97;1268;24;2014;14;73;136;21;1554;30;44;26;43;68;1813
EA93;<3468, 5, 958>;False;1;688;0;0;1;50;1596;20;918;58;65;2683;60;3437;28;20;3357;72;2019;74;56;75;84;11;2300
EA87;<3468, 5, 958>;False;1;802;0;0;1;50;309;47;1040;33;44;319;22;1131;64;43;3492;42;3304;94;89;77;9;82;3084
EA79;<3468, 5, 958>;False;51;694;100;-50;1;50;2033;68;1054;12;42;1342;25;3662;73;38;288;31;3207;45;29;69;15;8;1128
EA57;<3468, 5, 958>;False;1;811;0;0;1;50;2119;7;498;35;23;2429;53;2646;91;36;2023;55;429;50;86;6;75;12;2904
EA46;<3468, 5, 958>;False;1;705;0;0;1;50;453;91;492;20;58;359;69;1536;74;21;2804;54;2541;76;45;22;76;79;1576
EA37;<3468, 5, 958>;False;1;780;0;0;1;50;2867;97;949;88;99;2386;84;1111;59;5;1304;13;1922;69;22;44;49;1;2662
EA33;<3468, 5, 958>;False;1;656;0;0;1;50;597;18;3592;42;28;663;21;415;9;65;2376;37;1071;50;26;52;74;97;1550
EA30;<3468, 5, 958>;False;71;720;100;-30;1;50;3921;60;2686;9;28;3004;28;2349;18;16;1523;81;2207;69;78;84;3;2;3204
EA17;<3468, 5, 958>;False;101;804;160;-60;1;50;3922;27;3964;49;5;1982;18;3130;71;72;1812;15;1289;29;6;31;1;30;3897
EA26;<3468, 5, 958>;False;1;662;0;0;1;50;2386;35;347;27;53;2888;93;821;62;97;3513;91;3244;54;38;28;23;48;3765
EA195;<3468, 5, 958>;False;1;665;0;0;1;50;2696;77;1301;65;68;2347;34;2313;89;48;277;40;1570;15;39;16;50;62;2949
EA186;<3468, 5, 958>;False;1;711;0;0;1;50;458;89;449;44;59;2338;98;1265;85;15;2291;31;3631;33;77;89;12;66;343
EA188;<3468, 5, 958>;False;1;655;0;0;1;50;2650;63;2777;80;22;2175;38;2078;33;60;3845;12;3104;19;14;84;55;8;2949
EA168;<3468, 5, 958>;False;1;806;0;0;1;50;3206;80;1596;60;47;3056;17;1527;34;13;3465;11;2238;88;20;6;35;43;1590
EA167;<3468, 5, 958>;False;1;804;0;0;1;50;1199;86;1512;59;75;2690;95;2471;49;44;2347;87;3637;75;69;86;54;70;1937
EA169;<3468, 5, 958>;False;21;654;40;-20;1;50;1355;64;2844;23;93;1174;44;2512;78;38;1584;70;3897;73;11;36;71;2;3943
EA156;<3468, 5, 958>;False;1;674;0;0;1;50;1863;13;3021;95;17;149;43;3994;83;75;1158;21;1370;98;24;38;81;19;2373
EA154;<3468, 5, 958>;False;1;762;0;0;1;50;2261;7;1759;82;50;1624;69;1724;97;14;1115;53;1794;73;84;57;26;23;2153
EA145;<3468, 5, 958>;False;21;697;40;-20;1;50;987;28;257;95;40;2077;55;1173;42;48;3813;83;1807;66;96;53;76;76;174
EA134;<3468, 5, 958>;False;1;686;0;0;1;50;3923;70;1161;37;68;2824;45;3242;49;25;3370;16;1924;32;54;88;30;39;2265
EA132;<3468, 5, 958>;False;1;658;0;0;1;50;2777;20;3267;63;43;1252;74;1317;21;52;1802;48;3430;62;81;16;33;82;2321
EA130;<3468, 5, 958>;False;1;664;0;0;1;50;3474;42;1979;84;58;493;19;3982;42;78;1931;98;788;76;74;0;16;38;3286
EA80;<3468, 5, 958>;False;1;678;0;0;1;50;1115;18;3604;96;94;837;25;147;63;79;923;77;376;23;60;37;6;26;3194
EA53;<3468, 5, 958>;False;1;697;0;0;1;50;1269;43;2524;26;35;3102;65;258;70;94;2030;7;2815;20;91;61;96;69;3740
EA49;<3468, 5, 958>;False;1;665;0;0;1;50;1808;40;1632;70;52;1097;87;2591;41;18;383;14;3499;30;11;34;17;7;2102
EA21;<3468, 5, 958>;False;1;711;0;0;1;50;508;22;1872;75;95;3907;66;2590;64;36;267;55;2339;62;14;92;94;29;3914
EA24;<3468, 5, 958>;False;1;692;0;0;1;50;132;66;3105;10;50;2747;71;2951;44;36;681;28;1601;74;46;59;27;20;1280
EA23;<3468, 5, 958>;False;1;685;0;0;1;50;1559;8;345;91;37;1081;77;275;94;84;2806;71;1307;60;52;44;81;91;1098
EA197;<3468, 5, 958>;False;1;820;0;0;1;50;1949;51;2082;83;48;562;22;3923;86;55;3657;56;1380;83;76;17;4;61;1556
EA183;<3468, 5, 958>;False;1;678;0;0;1;50;2950;48;3092;55;24;448;34;228;96;31;1533;11;3977;49;33;88;80;36;938
EA180;<3468, 5, 958>;False;1;666;0;0;1;50;3905;16;2600;67;42;3109;92;3257;47;40;1096;38;990;78;15;54;38;35;2069
EA178;<3468, 5, 958>;False;1;788;0;0;1;50;979;24;547;60;55;1858;58;2296;47;10;3729;98;3340;40;89;84;33;44;3921
EA160;<3468, 5, 958>;False;1;671;0;0;1;50;2297;29;3383;63;78;1848;95;2822;99;5;3454;57;614;49;53;65;65;3;2810
EA152;<3468, 5, 958>;False;1;671;0;0;1;50;3738;23;2528;51;54;233;52;894;19;39;1403;13;2553;16;28;86;16;26;1110
EA151;<3468, 5, 958>;False;1;625;0;0;1;50;2433;60;377;89;60;3700;98;3027;63;62;2578;67;2076;56;94;7;74;11;3869
EA124;<3468, 5, 958>;False;1;765;0;0;1;50;3722;50;1100;98;68;2437;86;3946;69;99;1386;20;783;89;5;57;11;42;1930
EA107;<3468, 5, 958>;False;1;778;0;0;1;50;449;60;1611;82;91;3999;80;3577;47;89;825;10;1957;84;62;71;56;20;1864
EA105;<3468, 5, 958>;False;1;671;0;0;1;50;3392;92;239;25;38;1728;10;2106;23;66;2947;83;1002;30;86;10;7;15;2819
EA111;<3468, 5, 958>;True;308;449;280;-10;38;2.51;2090;14;1116;11;84;1803;6;2295;35;14;758;96;3688;57;10;55;29;24;130
EA90;<3468, 5, 958>;False;1;682;0;0;1;50;511;29;2848;64;78;973;8;3453;72;74;2734;76;1252;94;34;54;23;50;1886
EA82;<3468, 5, 958>;False;1;771;0;0;1;50;1274;71;1366;45;38;597;48;908;61;71;921;27;259;34;62;87;63;36;2720
EA81;<3468, 5, 958>;False;111;612;180;-70;1;50;3386;10;3153;98;99;2631;15;1323;21;10;906;65;3405;13;34;92;61;97;395
EA74;<3468, 5, 958>;False;1;671;0;0;1;50;2506;81;3279;9;51;992;8;3072;47;91;3285;21;3558;65;44;82;62;51;1998
EA62;<3468, 5, 958>;False;1;854;0;0;1;50;901;49;795;15;57;2385;85;3105;25;35;2384;74;3265;86;71;93;75;12;2925
EA59;<3468, 5, 958>;False;1;869;0;0;1;50;1356;31;1622;97;35;534;31;665;91;20;2518;59;2436;60;61;12;71;41;440
EA56;<3468, 5, 958>;False;31;778;40;-10;1;50;149;50;2114;38;19;1009;52;1816;80;21;872;10;1949;21;15;9;4;74;1918
EA41;<3468, 5, 958>;False;1;779;0;0;1;50;582;80;412;99;92;189;84;2235;95;72;2211;54;1250;48;18;65;31;65;3393
EA44;<3468, 5, 958>;False;1;679;0;0;1;50;919;86;3989;29;70;3302;39;3797;34;49;2737;66;1277;60;68;55;96;49;2813
EA45;<3468, 5, 958>;False;1;670;0;0;1;50;3027;68;2468;75;17;948;46;1221;81;32;733;7;3530;30;95;71;97;79;1273
EA20;<3468, 5, 958>;False;1;710;0;0;1;50;1634;60;1386;95;5;968;17;2361;87;26;1798;11;3216;69;95;20;31;95;2818
EA155;<3468, 5, 958>;False;1;782;0;0;1;50;2474;33;3463;86;64;793;90;3198;99;54;2535;73;369;92;56;0;75;10;3930
EA95;<3468, 5, 958>;False;1;652;0;0;1;50;1417;58;3890;35;50;1917;95;3060;16;27;3422;16;858;46;79;14;70;40;474
EA85;<3468, 5, 958>;False;1;682;0;0;1;50;1400;39;3210;72;34;289;70;2700;97;33;3992;38;3347;42;98;12;70;91;518
EA54;<3468, 5, 958>;False;1;666;0;0;1;50;821;52;2067;27;62;504;46;2436;54;81;1956;47;380;44;52;74;80;26;3274
EA43;<3468, 5, 958>;False;1;669;0;0;1;50;2938;46;3138;49;11;2851;75;2194;89;26;475;88;1517;37;98;65;26;38;3173
EA34;<3468, 5, 958>;False;1;665;0;0;1;50;1587;51;3753;6;87;1671;19;3257;31;89;3422;83;2473;90;46;85;44;25;2324
EA193;<3468, 5, 958>;False;1;650;0;0;1;50;2777;83;3062;35;13;2477;49;2408;66;8;1032;91;347;14;99;51;72;83;1802
EA176;<3468, 5, 958>;False;1;694;0;0;1;50;1278;31;1748;39;87;3017;52;2930;61;10;1685;50;1463;65;57;14;53;40;2637
EA168;<3468, 5, 958>;False;1;784;0;0;1;50;870;48;745;14;59;1809;72;3277;36;45;3045;28;623;94;44;100;100;14;2960
EA170;<3468, 5, 958>;False;1;716;0;0;1;50;3912;31;1548;33;28;2700;11;385;84;61;1578;62;1259;11;96;49;21;38;2331
EA141;<3468, 5, 958>;False;1;671;0;0;1;50;4000;5;4000;124;52;1181;52;1467;18;55;1004;54;2444;32;109;89;38;42;3178
EA134;<3468, 5, 958>;False;1;639;0;0;1;50;760;30;1004;78;64;2579;68;3909;98;97;2760;89;114;31;7;33;23;43;619
EA116;<3468, 5, 958>;False;1;653;0;0;1;50;2643;62;1923;91;64;330;11;2590;54;17;714;38;1316;48;98;47;78;4;1542
EA96;<3468, 5, 958>;False;61;634;80;-20;1;50;2049;22;844;5;59;1668;45;3109;31;47;1311;58;1413;55;69;44;7;12;1833
EA71;<3468, 5, 958>;False;1;615;0;0;1;50;1575;22;1911;35;24;495;9;290;56;49;3856;29;776;61;29;16;96;41;2323
EA60;<3468, 5, 958>;False;1;650;0;0;1;50;1335;22;2427;5;38;3061;71;2336;57;40;369;95;1508;46;36;18;27;54;578
EA59;<3468, 5, 958>;False;21;616;40;-20;1;50;3542;51;1683;41;31;1016;46;2055;52;31;2039;15;3329;41;22;28;6;7;2229
EA42;<3468, 5, 958>;False;1;656;0;0;1;50;747;20;652;66;6;1652;65;2344;85;75;3601;23;1178;16;65;45;19;14;1828
EA40;<3468, 5, 958>;False;1;636;0;0;1;50;3726;56;3997;72;28;2246;94;2250;34;77;1565;92;3182;79;18;99;72;81;2582
EA33;<3468, 5, 958>;False;1;640;0;0;1;50;3744;83;2209;64;8;2690;30;1209;9;42;3343;83;1706;56;45;0;0;0;2680
EA29;<3468, 5, 958>;False;41;644;40;0;1;50;174;49;2144;38;19;1074;51;2044;81;25;971;12;1719;18;35;67;7;19;574
EA0;<3468, 5, 958>;True;393;547;420;-60;33;2.85;2090;14;1116;11;84;1803;6;2295;35;14;758;96;3688;57;10;55;29;24;130
EA185;<3468, 5, 958>;False;1;794;0;0;1;50;1587;51;3753;6;87;1671;19;3257;31;89;3422;83;2473;90;46;85;44;25;2324
EA187;<3468, 5, 958>;False;1;664;0;0;1;50;540;34;2603;20;66;665;95;962;75;88;2509;73;3367;35;9;43;43;66;1932
EA188;<3468, 5, 958>;False;11;652;20;-10;1;50;2227;20;904;12;60;1117;54;2965;32;74;719;79;2370;10;5;66;13;66;670
EA148;<3468, 5, 958>;False;1;659;0;0;1;50;1559;8;345;91;37;1081;77;275;94;84;2806;71;1307;60;52;44;81;91;1098
EA138;<3468, 5, 958>;False;11;652;20;-10;1;50;3154;23;2935;58;35;279;7;348;62;94;1346;18;1483;50;7;0;32;7;917
EA137;<3468, 5, 958>;False;1;633;0;0;1;50;4000;5;2836;7;12;3506;112;2109;98;41;2052;14;491;76;27;22;57;33;2959
EA123;<3468, 5, 958>;False;1;709;0;0;1;50;449;60;1611;82;91;3999;80;3577;47;89;825;10;1957;84;62;71;56;20;1864
EA111;<3468, 5, 958>;False;1;811;0;0;1;50;2038;49;2125;91;99;2409;26;1762;18;9;2671;80;100;35;15;41;37;34;1700
EA83;<3468, 5, 958>;False;1;668;0;0;1;50;2125;28;4000;82;62;100;91;2836;113;32;2926;91;227;93;73;14;59;17;3435
EA80;<3468, 5, 958>;False;1;671;0;0;1;50;100;119;542;5;65;846;74;684;87;63;2805;65;1706;65;49;20;75;78;1603
EA76;<3468, 5, 958>;False;1;667;0;0;1;50;539;34;2606;19;66;626;96;956;75;89;3337;79;2375;54;64;38;26;61;2788
EA31;<3468, 5, 958>;False;1;684;0;0;1;50;525;92;3624;14;33;897;47;2761;33;43;1858;67;1703;35;74;52;57;88;2071
EA16;<3468, 5, 958>;False;1;664;0;0;1;50;1815;65;3209;49;26;3137;96;2722;95;24;100;124;1177;48;16;0;84;100;2394
EA4;<3468, 5, 958>;False;151;763;240;-90;1;50;1525;80;157;10;95;2677;12;886;42;34;577;37;183;88;94;57;6;87;117
EA1;<3468, 5, 958>;False;1;672;0;0;1;50;128;44;828;20;48;348;21;1152;63;42;2373;21;2796;90;86;80;0;92;2925
EA191;<3468, 5, 958>;True;178;490;160;0;18;5.43;1476;72;100;38;33;3567;14;202;57;33;2647;75;2788;47;32;64;1;44;1779
EA180;<3468, 5, 958>;False;1;645;0;0;1;50;2301;44;2754;32;48;1907;32;1719;24;81;1211;75;1109;25;25;34;62;16;1548
EA175;<3468, 5, 958>;False;1;667;0;0;1;50;3699;55;3967;71;27;1839;74;2314;68;75;2795;50;1971;40;46;28;2;0;1591
EA169;<3468, 5, 958>;False;1;666;0;0;1;50;3826;8;3275;92;66;1357;91;2259;67;34;2847;71;3472;22;96;87;30;25;896
EA157;<3468, 5, 958>;False;1;824;0;0;1;50;2083;83;2903;56;23;1530;79;1038;17;54;1236;61;1894;12;27;62;49;29;1862
EA135;<3468, 5, 958>;False;1;819;0;0;1;50;1719;20;1489;71;82;911;28;2089;76;75;501;23;1779;81;23;0;33;8;2019
EA143;<3468, 5, 958>;True;96;295;80;0;16;6.15;136;45;1709;32;97;3699;20;1544;64;40;1376;78;3063;17;8;34;0;81;1784
EA142;<3468, 5, 958>;True;233;435;200;-10;43;2.21;2228;56;2165;34;89;2210;5;3011;104;5;977;65;2839;43;37;36;0;100;963
EA130;<3468, 5, 958>;False;1;664;0;0;1;50;1381;34;1471;93;39;100;13;555;110;16;2772;69;2779;51;38;0;94;30;183
EA127;<3468, 5, 958>;False;1;679;0;0;1;50;1937;5;100;66;70;3800;92;3746;37;23;101;23;2657;46;75;70;96;78;1281
EA113;<3468, 5, 958>;False;61;689;80;-20;1;50;556;42;3970;89;46;2398;45;1857;46;18;1994;11;3240;34;51;27;28;1;3474
EA112;<3468, 5, 958>;False;131;775;200;-70;1;50;2618;52;3292;46;25;2138;45;2344;65;55;2506;68;1601;70;82;43;4;3;2388
EA110;<3468, 5, 958>;False;21;612;20;0;1;50;2317;17;529;5;61;827;25;3233;22;57;1763;81;1279;42;87;88;67;35;148
EA91;<3468, 5, 958>;False;1;649;0;0;1;50;420;13;2208;29;28;639;76;1959;41;96;2832;32;706;65;47;70;94;30;876
EA75;<3468, 5, 958>;False;11;626;20;-10;1;50;1764;35;3927;47;29;1510;43;3670;87;57;2477;62;1766;44;26;53;10;27;1089
EA67;<3468, 5, 958>;False;1;664;0;0;1;50;2487;38;1708;38;62;2223;70;652;87;93;362;65;3150;59;6;37;19;66;2008
EA68;<3468, 5, 958>;False;61;605;80;-20;1;50;2604;25;1154;80;71;1626;38;2312;48;73;445;92;1437;30;30;4;4;73;2964
EA58;<3468, 5, 958>;False;171;731;220;-50;1;50;416;49;1970;29;96;2495;31;2005;70;39;1410;76;3200;26;8;33;0;100;1058
EA50;<3468, 5, 958>;False;1;651;0;0;1;50;809;19;3790;52;19;728;64;3331;73;30;1767;85;2536;66;101;75;78;17;3406
EA49;<3468, 5, 958>;False;1;642;0;0;1;50;2752;31;1685;59;74;2520;48;2645;53;35;1354;5;917;11;90;7;26;61;3324
EA12;<3468, 5, 958>;False;21;630;20;0;1;50;149;50;2114;38;19;1009;52;1816;80;21;872;10;1949;21;15;9;4;74;1918
EA199;<3468, 5, 958>;False;1;764;0;0;1;50;3003;65;2490;40;55;2065;68;2549;92;29;3186;57;1529;51;64;17;88;49;2309
EA194;<3468, 5, 958>;False;1;629;0;0;1;50;309;47;1040;33;44;319;22;1131;64;43;3492;42;3304;94;89;77;9;82;3084
EA189;<3468, 5, 958>;False;81;637;160;-80;1;50;1525;80;157;10;95;2677;12;886;42;34;577;37;183;88;94;57;6;87;117
EA182;<3468, 5, 958>;False;21;763;40;-20;1;50;1780;60;1558;8;11;1012;40;724;85;79;2496;93;1293;47;26;13;58;60;124
EA162;<3468, 5, 958>;False;1;802;0;0;1;50;1822;47;3145;17;90;1642;19;3073;38;76;2008;37;1452;35;66;94;39;21;2459
EA155;<3468, 5, 958>;False;171;786;240;-70;1;50;1943;85;3503;74;16;3601;24;1860;45;56;698;69;2223;15;23;54;6;50;2279
EA145;<3468, 5, 958>;False;1;629;0;0;1;50;1713;37;1742;28;60;2035;50;2603;86;36;1739;64;2669;64;37;0;76;15;2566
EA144;<3468, 5, 958>;False;1;651;0;0;1;50;765;95;4000;5;9;1506;58;1866;39;36;2449;50;2425;31;48;26;75;54;3080
EA140;<3468, 5, 958>;False;1;672;0;0;1;50;3612;7;1192;39;102;3912;79;3033;51;18;1565;53;1939;44;79;89;34;43;3141
EA131;<3468, 5, 958>;False;1;682;0;0;1;50;3472;59;1752;40;45;1037;25;626;66;83;894;61;3377;49;37;92;56;23;3360
EA89;<3468, 5, 958>;False;1;801;0;0;1;50;3275;68;2837;89;78;1684;31;1006;49;37;2974;73;996;75;17;88;40;82;1064
EA54;<3468, 5, 958>;False;1;674;0;0;1;50;3942;57;1943;49;5;2296;26;534;60;67;2387;13;3832;37;25;7;17;50;2205
EA35;<3468, 5, 958>;False;1;665;0;0;1;50;2125;63;528;32;89;2339;24;1415;36;34;1865;24;1433;83;39;45;28;73;1269
