Name;Coord;Winner;Fitness;GameTime;Score;deffScore;suppScore;townLifeDeviation;deff-ConquerRadius;deff-AttackMinLife;deff-SupportRadius;deff-SupportMaxCap;deff-SupportMinCap;off-ConquerRadius;off-AttackMinLife;off-SupportRadius;off-SupportMaxCap;off-SupportMinCap;supp-ConquerRadius;supp-AttackMinLife;supp-SupportRadius;supp-SupportMaxCap;supp-SupportMinCap;SupportTownRatio;DeffTownRatio;AtkTownRatio;CategorisationRadius
EA39;<3468, 5, 958>;False;1;611;0;0;1;50;190;55;3236;30;21;898;65;1120;25;27;743;88;2257;17;5;62;6;71;628
EA23;<3468, 5, 958>;False;51;654;80;-30;1;50;540;79;2045;49;12;1456;24;1982;79;48;4000;36;3482;40;98;17;71;88;706
EA24;<3468, 5, 958>;False;41;515;80;-40;1;50;3620;45;1131;51;80;1995;12;2902;98;5;998;88;522;15;94;34;10;96;1758
EA13;<3468, 5, 958>;False;1;640;0;0;1;50;3226;82;2950;49;31;3586;39;3199;70;21;3583;56;3734;61;69;95;34;29;3000
EA124;<3468, 5, 958>;False;1;667;0;0;1;50;2750;35;3063;47;71;1722;73;1031;24;22;2204;63;2369;97;64;40;76;27;376
EA119;<3468, 5, 958>;False;21;670;40;-20;1;50;1605;21;1010;57;63;2487;47;3622;5;17;2015;84;1942;60;45;99;90;0;2461
EA105;<3468, 5, 958>;False;1;775;0;0;1;50;483;69;266;54;74;3093;32;3340;39;6;3289;59;2767;38;29;98;45;50;3470
EA103;<3468, 5, 958>;False;1;700;0;0;1;50;3249;83;2761;88;73;654;50;661;81;67;3575;76;297;93;13;84;17;67;1798
EA98;<3468, 5, 958>;False;1;663;0;0;1;50;1144;11;100;94;26;3014;65;1120;57;56;3383;73;1893;58;87;72;53;50;2786
EA88;<3468, 5, 958>;True;364;566;380;-40;24;3.98;2090;14;1116;11;84;1803;6;2295;35;14;758;96;3688;57;10;55;29;24;130
EA37;<3468, 5, 958>;False;1;621;0;0;1;50;4000;72;2057;58;74;2957;30;3103;49;78;2335;61;1235;27;78;2;11;57;2891
EA26;<3468, 5, 958>;False;1;660;0;0;1;50;1740;5;1143;83;67;1914;83;994;36;57;2096;19;2447;94;106;51;13;63;1075
EA2;<3468, 5, 958>;False;1;683;0;0;1;50;2213;39;1941;33;70;1726;82;3456;87;70;100;80;3274;65;5;54;20;47;2963
EA198;<3468, 5, 958>;False;1;761;0;0;1;50;273;74;100;55;81;3348;29;3280;30;5;3617;65;3011;41;20;84;30;39;2390
EA196;<3468, 5, 958>;False;1;656;0;0;1;50;1411;56;1942;76;22;3247;41;1490;94;41;1591;12;1976;72;84;67;100;26;4000
EA192;<3468, 5, 958>;True;149;463;140;-10;19;4.99;2161;69;552;30;32;3578;14;161;58;34;3087;73;3015;39;15;48;0;80;611
EA184;<3468, 5, 958>;False;1;667;0;0;1;50;2233;66;3541;56;43;1636;36;2607;46;74;2988;60;1687;78;78;59;26;25;1834
EA178;<3468, 5, 958>;False;1;685;0;0;1;50;2243;74;3450;59;13;1992;95;1965;86;56;100;106;1432;46;39;24;53;80;1886
EA153;<3468, 5, 958>;False;1;762;0;0;1;50;3695;84;2329;51;38;2741;88;817;59;94;3411;73;2095;51;59;23;0;56;4000
EA147;<3468, 5, 958>;False;1;662;0;0;1;50;3615;21;2528;55;85;1760;78;1419;23;23;2264;61;2296;95;65;73;84;11;256
EA129;<3468, 5, 958>;False;1;788;0;0;1;50;693;44;3921;83;46;1351;17;2760;46;72;2953;18;3476;57;45;67;53;37;2383
EA109;<3468, 5, 958>;False;1;670;0;0;1;50;1993;38;2461;44;72;1737;63;2352;73;20;1410;78;738;87;57;58;2;52;2289
EA102;<3468, 5, 958>;False;1;669;0;0;1;50;3938;94;2696;56;36;1443;45;790;40;72;3343;61;1312;50;74;37;96;31;2970
EA86;<3468, 5, 958>;False;1;818;0;0;1;50;1132;46;1776;81;59;451;67;1427;54;48;1690;20;1674;60;55;85;16;26;1137
EA90;<3468, 5, 958>;False;1;699;0;0;1;50;2348;33;2362;15;37;1440;90;2823;64;100;2253;75;1467;26;44;91;59;62;3248
EA78;<3468, 5, 958>;False;31;846;40;-10;1;50;2011;20;1499;27;83;1908;70;100;111;105;100;61;3545;61;5;14;7;15;2302
EA66;<3468, 5, 958>;False;140;778;220;-90;10;9.18;1372;80;3895;35;82;1242;8;2533;37;92;3039;63;1624;79;78;43;4;2;2361
EA65;<3468, 5, 958>;False;1;661;0;0;1;50;3027;68;2468;75;17;948;46;1221;81;32;733;7;3530;30;95;71;97;79;1273
EA63;<3468, 5, 958>;False;81;713;120;-40;1;50;3011;45;3477;89;91;2999;38;1245;15;12;1044;69;3497;15;40;91;60;96;411
EA53;<3468, 5, 958>;False;1;702;0;0;1;50;1553;52;3640;9;85;2059;43;3584;39;62;2606;94;1023;48;29;81;35;32;2611
EA48;<3468, 5, 958>;False;1;805;0;0;1;50;181;63;3175;38;29;100;43;255;23;55;624;33;2791;6;57;75;28;27;2526
EA45;<3468, 5, 958>;False;1;768;0;0;1;50;3740;61;2786;86;47;1478;73;1048;25;96;2104;89;605;31;45;9;18;86;1920
EA14;<3468, 5, 958>;False;1;765;0;0;1;50;100;18;1149;19;98;3630;42;2392;59;5;2358;73;2833;81;60;23;47;40;2518
EA3;<3468, 5, 958>;False;21;691;40;-20;1;50;149;50;2114;38;19;1009;52;1816;80;21;872;10;1949;21;15;9;4;74;1918
EA174;<3468, 5, 958>;False;31;616;40;-10;1;50;149;50;2114;38;19;1009;52;1816;80;21;872;10;1949;21;15;9;4;74;1918
EA167;<3468, 5, 958>;False;21;783;20;0;1;50;564;62;1227;30;22;993;61;3052;67;29;1610;64;943;72;91;75;3;54;1608
EA146;<3468, 5, 958>;False;1;641;0;0;1;50;2911;65;2376;74;16;810;42;1001;80;23;1337;10;3034;27;88;67;87;71;1338
EA128;<3468, 5, 958>;False;1;622;0;0;1;50;2113;63;3370;33;63;806;28;100;66;76;1014;74;499;24;59;46;17;31;2950
EA121;<3468, 5, 958>;False;1;787;0;0;1;50;2772;39;1260;19;89;3223;29;3140;5;5;2040;104;2801;73;107;17;17;51;2411
EA107;<3468, 5, 958>;False;1;651;0;0;1;50;100;75;1983;89;118;1813;71;2020;81;55;1483;23;1757;47;65;70;60;27;1855
EA106;<3468, 5, 958>;False;11;663;20;-10;1;50;1894;35;2333;48;71;1214;54;2780;88;23;3692;40;3510;61;16;22;2;89;3248
EA101;<3468, 5, 958>;False;1;803;0;0;1;50;4000;89;3436;37;9;3962;76;3543;49;82;1366;19;2305;79;63;81;46;23;2367
EA82;<3468, 5, 958>;False;1;687;0;0;1;50;1621;95;1226;72;76;1015;30;2071;107;73;285;60;3719;5;33;85;82;99;1194
EA64;<3468, 5, 958>;False;1;637;0;0;1;50;1155;76;788;87;44;2792;72;3520;51;51;2581;77;1674;53;70;32;44;31;3818
EA56;<3468, 5, 958>;False;1;817;0;0;1;50;1762;15;1506;58;94;2487;87;1500;54;64;1048;96;3416;46;53;21;52;73;1499
EA55;<3468, 5, 958>;False;1;758;0;0;1;50;1134;6;1546;8;18;2009;59;768;63;30;337;74;2154;40;68;66;14;78;3204
EA52;<3468, 5, 958>;False;1;655;0;0;1;50;756;68;1763;20;44;2821;68;2621;27;30;901;56;3472;5;10;65;61;29;269
EA41;<3468, 5, 958>;False;11;638;20;-10;1;50;1894;35;2333;48;71;1214;54;2780;88;23;3692;40;3510;61;16;22;2;89;3248
EA32;<3468, 5, 958>;False;1;678;0;0;1;50;3900;68;3442;55;68;604;18;3602;50;54;1130;72;100;125;27;72;18;38;962
EA15;<3468, 5, 958>;False;1;765;0;0;1;50;938;42;2991;50;98;2487;29;2219;14;78;371;54;1826;19;33;62;23;31;2533
EA10;<3468, 5, 958>;False;1;651;0;0;1;50;3098;72;2563;83;22;1492;61;3079;73;53;2451;73;143;102;58;0;87;1;4000
EA190;<3468, 5, 958>;False;1;668;0;0;1;50;258;54;1525;92;61;524;73;1605;66;52;1853;24;1179;85;71;44;93;45;3955
EA164;<3468, 5, 958>;False;51;759;80;-30;1;50;3477;55;2873;77;67;2347;54;2756;66;26;1313;31;975;56;61;57;30;55;807
EA149;<3468, 5, 958>;False;141;756;220;-80;1;50;1525;80;157;10;95;2677;12;886;42;34;577;37;183;88;94;57;6;87;117
EA117;<3468, 5, 958>;False;1;668;0;0;1;50;116;35;2873;40;37;403;39;2941;14;36;754;86;2505;62;11;69;17;66;2217
EA108;<3468, 5, 958>;False;31;673;40;-10;1;50;685;89;2224;47;129;4000;53;361;62;103;785;136;1553;50;88;62;69;22;1249
EA100;<3468, 5, 958>;False;1;694;0;0;1;50;3826;8;3275;92;66;1357;91;2259;67;34;2847;71;3472;22;96;87;30;25;896
EA99;<3468, 5, 958>;False;1;637;0;0;1;50;1972;49;1538;51;59;100;46;100;60;88;1643;25;1574;29;64;84;32;25;2891
EA93;<3468, 5, 958>;False;1;802;0;0;1;50;935;93;2417;89;7;2756;73;2947;70;15;1915;71;3125;21;7;86;3;84;3829
EA87;<3468, 5, 958>;False;1;702;0;0;1;50;3055;91;530;48;73;2880;77;2543;36;7;3928;49;1208;80;58;17;34;75;516
EA85;<3468, 5, 958>;False;1;652;0;0;1;50;3131;69;766;36;53;2687;43;3161;53;42;2664;62;1520;28;79;16;6;15;2840
EA77;<3468, 5, 958>;False;1;770;0;0;1;50;2297;29;3383;63;78;1848;95;2822;99;5;3454;57;614;49;53;65;65;3;2810
EA74;<3468, 5, 958>;False;1;782;0;0;1;50;4000;70;1664;65;69;2152;72;3288;24;43;2192;46;1231;22;57;11;6;46;2655
EA34;<3468, 5, 958>;False;1;665;0;0;1;50;268;68;1191;47;98;2299;20;1652;20;57;3529;88;1771;62;50;14;88;26;3516
EA30;<3468, 5, 958>;False;1;671;0;0;1;50;570;69;348;53;73;1517;39;3214;50;35;2825;62;2182;54;33;80;27;48;2186
EA21;<3468, 5, 958>;False;1;666;0;0;1;50;1719;18;1013;76;93;129;7;102;62;97;360;25;1897;95;11;6;25;13;1600
EA20;<3468, 5, 958>;False;1;674;0;0;1;50;3723;85;2729;60;34;614;43;2841;67;73;1910;34;1350;81;41;37;85;22;2538
EA22;<3468, 5, 958>;False;1;632;0;0;1;50;607;64;3071;29;35;1727;11;480;102;5;2930;52;2522;41;55;23;51;26;3816
EA6;<3468, 5, 958>;False;1;761;0;0;1;50;3685;57;2782;82;61;2103;74;1660;23;54;1255;43;2196;49;63;52;71;72;1651
EA11;<3468, 5, 958>;False;1;651;0;0;1;50;1583;61;3277;58;25;3013;83;1037;70;71;1449;27;2499;19;58;88;71;84;1612
EA8;<3468, 5, 958>;False;1;638;0;0;1;50;2696;77;1301;65;68;2347;34;2313;89;48;277;40;1570;15;39;16;50;62;2949
EA177;<3468, 5, 958>;False;1;634;0;0;1;50;3077;18;2976;18;8;1301;28;2135;11;80;1292;67;546;14;5;70;92;65;971
EA160;<3468, 5, 958>;False;1;651;0;0;1;50;1627;82;1832;16;39;878;64;2130;46;39;1525;53;3423;58;30;71;28;82;2802
EA159;<3468, 5, 958>;False;1;774;0;0;1;50;2481;19;2553;24;14;577;10;479;51;52;1582;62;572;19;7;9;96;38;2488
EA156;<3468, 5, 958>;False;1;676;0;0;1;50;2566;46;1900;63;69;2310;41;2061;24;69;4000;9;3272;17;8;86;55;5;3043
EA151;<3468, 5, 958>;False;91;660;160;-70;1;50;3921;60;2686;9;28;3004;28;2349;18;16;1523;81;2207;69;78;84;3;2;3204
EA125;<3468, 5, 958>;False;1;687;0;0;1;50;595;12;3778;49;8;1859;59;2127;52;81;2512;76;394;47;63;92;8;11;2337
EA122;<3468, 5, 958>;False;1;652;0;0;1;50;2696;77;1301;65;68;2347;34;2313;89;48;277;40;1570;15;39;16;50;62;2949
EA115;<3468, 5, 958>;False;1;761;0;0;1;50;1096;56;1632;90;42;3326;79;1060;76;71;1969;5;298;7;5;81;34;27;2739
EA95;<3468, 5, 958>;False;1;657;0;0;1;50;1867;57;1131;55;31;1009;47;100;99;82;4000;5;4000;99;50;36;48;84;2058
EA92;<3468, 5, 958>;False;1;659;0;0;1;50;3322;76;2051;57;16;3295;66;2982;7;55;2777;78;2372;67;66;83;66;11;2855
EA61;<3468, 5, 958>;False;1;677;0;0;1;50;1061;58;1921;83;25;3512;15;3477;40;14;1558;6;2426;88;85;61;86;34;3843
EA46;<3468, 5, 958>;False;1;624;0;0;1;50;2120;13;285;55;5;1635;69;1761;94;21;1939;42;1599;24;72;64;82;66;1855
EA38;<3468, 5, 958>;False;1;623;0;0;1;50;1426;94;2159;9;11;1293;84;3950;6;8;1552;86;2726;11;47;51;41;24;2012
EA19;<3468, 5, 958>;False;151;759;200;-50;1;50;680;62;1455;34;27;3145;36;783;19;25;1490;56;327;77;90;76;7;52;1696
EA17;<3468, 5, 958>;False;1;654;0;0;1;50;1612;42;3950;80;54;1316;55;3005;34;73;1367;77;1895;27;21;58;61;56;1980
EA5;<3468, 5, 958>;False;180;695;220;-80;40;2.38;1372;80;3895;35;82;1242;8;2533;37;92;3039;63;1624;79;78;43;4;2;2361
EA9;<3468, 5, 958>;False;1;640;0;0;1;50;1105;35;3505;80;55;3800;77;2947;49;19;2443;30;2705;56;33;9;49;13;1772
EA197;<3468, 5, 958>;False;1;757;0;0;1;50;1083;79;2655;48;70;1303;56;3369;15;5;848;31;1541;74;48;0;40;96;1467
EA195;<3468, 5, 958>;False;1;801;0;0;1;50;1681;94;981;46;76;2099;127;2122;34;43;471;28;3175;47;34;50;21;18;606
EA181;<3468, 5, 958>;False;111;893;140;-30;1;50;987;28;257;95;40;2077;55;1173;42;48;3813;83;1807;66;96;53;76;76;174
EA183;<3468, 5, 958>;False;1;787;0;0;1;50;2880;97;923;88;99;2438;75;1176;59;17;2809;30;1987;14;71;57;79;50;1442
EA173;<3468, 5, 958>;False;1;675;0;0;1;50;324;96;2951;98;97;180;33;1279;10;30;863;21;2403;13;36;81;43;39;3923
EA171;<3468, 5, 958>;False;1;675;0;0;1;50;2314;38;1178;43;42;4000;119;907;84;103;3008;22;1889;59;44;88;53;51;1486
EA165;<3468, 5, 958>;False;1;677;0;0;1;50;3427;55;1502;78;20;1860;55;629;61;65;2099;5;762;5;112;35;19;65;2056
EA158;<3468, 5, 958>;False;332;858;480;-180;32;2.94;1619;119;4000;75;5;1427;14;2769;44;35;1190;64;1862;25;28;100;11;4;2803
EA154;<3468, 5, 958>;False;1;682;0;0;1;50;2180;74;2922;39;79;910;46;100;106;76;3503;10;1285;75;61;14;87;42;2519
EA150;<3468, 5, 958>;False;166;802;260;-100;6;15.58;3717;48;2621;32;39;1249;17;3389;62;65;3029;17;689;64;7;10;0;19;4000
EA152;<3468, 5, 958>;False;1;670;0;0;1;50;1559;8;345;91;37;1081;77;275;94;84;2806;71;1307;60;52;44;81;91;1098
EA133;<3468, 5, 958>;False;1;846;0;0;1;50;2215;38;946;41;46;3178;39;2182;94;20;938;54;992;87;11;87;35;20;1487
EA136;<3468, 5, 958>;False;1;663;0;0;1;50;2572;61;3402;65;28;2440;94;2760;65;40;2291;26;2570;67;78;66;35;34;1648
EA126;<3468, 5, 958>;False;1;664;0;0;1;50;1061;58;1921;83;25;3512;15;3477;40;14;1558;6;2426;88;85;61;86;34;3843
EA118;<3468, 5, 958>;False;1;828;0;0;1;50;986;124;195;39;89;2052;112;3264;65;40;1552;35;2376;48;86;69;29;33;1880
EA120;<3468, 5, 958>;False;1;648;0;0;1;50;1719;18;1013;76;93;129;7;102;62;97;360;25;1897;95;11;6;25;13;1600
EA104;<3468, 5, 958>;False;111;714;140;-30;1;50;2724;74;1976;54;16;3146;36;810;18;25;1656;58;427;74;87;85;7;58;1596
EA97;<3468, 5, 958>;True;194;450;200;-30;24;3.93;767;81;915;86;39;3627;12;100;58;33;3092;72;3035;38;14;67;0;65;3349
EA70;<3468, 5, 958>;False;1;688;0;0;1;50;2638;37;1094;21;97;2451;24;351;62;72;253;24;749;58;5;0;21;65;2198
EA69;<3468, 5, 958>;False;1;673;0;0;1;50;702;18;724;60;5;2037;55;1280;45;50;3809;81;1795;65;95;48;46;44;1024
EA72;<3468, 5, 958>;False;1;627;0;0;1;50;1752;15;1393;62;93;2950;102;1774;52;57;724;62;2701;69;33;11;35;36;1560
EA57;<3468, 5, 958>;False;1;649;0;0;1;50;433;59;1410;12;7;1321;92;583;64;72;3914;8;635;89;63;26;83;12;517
EA44;<3468, 5, 958>;False;1;666;0;0;1;50;170;74;3092;50;42;183;47;315;23;50;814;32;2620;9;60;55;14;8;3804
EA43;<3468, 5, 958>;False;1;656;0;0;1;50;309;47;1040;33;44;319;22;1131;64;43;3492;42;3304;94;89;77;9;82;3084
EA36;<3468, 5, 958>;False;1;663;0;0;1;50;960;46;2827;38;43;1133;57;2327;74;21;3534;29;2327;51;43;85;36;42;1749
EA7;<3468, 5, 958>;True;342;694;320;-10;32;3.01;340;42;529;95;22;3401;79;1073;59;58;1916;7;1195;12;6;50;14;1;754
EA186;<3468, 5, 958>;False;1;826;0;0;1;50;100;64;100;5;40;2408;78;2931;24;32;2714;76;3233;102;79;92;64;75;1021
EA179;<3468, 5, 958>;False;1;691;0;0;1;50;2099;22;703;70;58;1990;52;3886;64;41;520;26;2561;50;76;18;36;46;1972
EA172;<3468, 5, 958>;False;1;661;0;0;1;50;453;91;492;20;58;359;69;1536;74;21;2804;54;2541;76;45;22;76;79;1576
EA166;<3468, 5, 958>;False;1;733;0;0;1;50;3654;14;3667;89;53;969;59;1045;5;50;1208;49;1297;39;124;77;53;33;1569
EA163;<3468, 5, 958>;False;71;950;120;-50;1;50;3471;14;1335;39;93;2465;49;3337;62;29;4000;68;1387;107;5;22;44;13;1302
EA161;<3468, 5, 958>;False;1;805;0;0;1;50;2272;96;2095;97;97;1419;58;3336;18;6;3355;80;652;80;79;10;37;78;1422
EA139;<3468, 5, 958>;False;1;646;0;0;1;50;3082;77;1315;86;84;1169;42;2956;48;51;1438;31;1678;70;33;6;21;32;3190
EA132;<3468, 5, 958>;False;1;633;0;0;1;50;741;24;1162;33;93;3907;30;2055;57;5;2584;99;3274;99;67;23;47;42;2453
EA114;<3468, 5, 958>;False;1;686;0;0;1;50;935;93;2417;89;7;2756;73;2947;70;15;1915;71;3125;21;7;86;3;84;3829
EA94;<3468, 5, 958>;False;1;640;0;0;1;50;540;34;2603;20;66;665;95;962;75;88;2509;73;3367;35;9;43;43;66;1932
EA84;<3468, 5, 958>;False;1;664;0;0;1;50;1864;34;3840;38;61;2694;35;1500;61;78;3156;34;2104;5;88;60;84;61;1214
EA81;<3468, 5, 958>;False;1;690;0;0;1;50;2254;38;353;28;53;2401;97;1213;82;24;3910;110;3118;60;25;81;13;63;771
EA79;<3468, 5, 958>;False;1;662;0;0;1;50;3780;27;1143;78;59;4000;76;2857;55;26;195;57;2333;63;13;91;90;27;3717
EA73;<3468, 5, 958>;False;1;669;0;0;1;50;1579;60;294;70;79;2327;86;1016;30;32;3056;82;3162;43;13;80;23;63;962
EA62;<3468, 5, 958>;False;21;764;40;-20;1;50;1780;60;1558;8;11;1012;40;724;85;79;2496;93;1293;47;26;13;58;60;124
EA51;<3468, 5, 958>;True;420;701;480;-80;20;4.7;2090;14;1116;11;84;1803;6;2295;35;14;758;96;3688;57;10;55;29;24;130
EA47;<3468, 5, 958>;False;1;663;0;0;1;50;100;11;1572;74;103;3995;66;2546;64;37;1066;44;1452;57;42;88;70;36;3073
EA27;<3468, 5, 958>;False;1;785;0;0;1;50;1795;27;2359;78;41;1746;62;2249;83;77;3329;35;971;35;62;46;16;14;1735
EA28;<3468, 5, 958>;False;1;656;0;0;1;50;4000;5;2428;120;68;1015;14;2730;49;22;816;78;874;51;41;0;26;48;4000
EA25;<3468, 5, 958>;False;1;661;0;0;1;50;2384;21;3097;56;42;615;75;1808;37;86;1609;66;2401;54;53;11;29;85;2442
EA18;<3468, 5, 958>;False;1;684;0;0;1;50;3312;46;3504;70;6;3969;96;1281;87;79;3509;15;2107;53;53;90;75;89;1486