Name;Coord;Winner;Fitness;GameTime;Score;deffScore;suppScore;townLifeDeviation;supportActions;attackActions;dominanceLevel;deff1-ConquerRadius;deff1-AttackMinLife;deff1-SupportRadius;deff1-SupportMaxCap;deff1-SupportMinCap;off1-ConquerRadius;off1-AttackMinLife;off1-SupportRadius;off1-SupportMaxCap;off1-SupportMinCap;supp1-ConquerRadius;supp1-AttackMinLife;supp1-SupportRadius;supp1-SupportMaxCap;supp1-SupportMinCap;SupportTownRatio1;DeffTownRatio1;AtkTownRatio1;CategorisationRadius1;deff2-ConquerRadius;deff2-AttackMinLife;deff2-SupportRadius;deff2-SupportMaxCap;deff2-SupportMinCap;off2-ConquerRadius;off2-AttackMinLife;off2-SupportRadius;off2-SupportMaxCap;off2-SupportMinCap;supp2-ConquerRadius;supp2-AttackMinLife;supp2-SupportRadius;supp2-SupportMaxCap;supp2-SupportMinCap;SupportTownRatio;DeffTownRatio;AtkTownRatio;CategorisationRadius
KI_0;<4815, 5, 13836>;True;306.96044456932344;7090;105.55555555555556;100;101.40488901376791;71.08;196;450;1;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_1;<4815, 5, 13836>;True;306.10852390168486;5862;105.17647058823529;100;100.93205331344953;107.19;419;595;1;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_2;<4815, 5, 13836>;True;231.70569889734975;3964;107.51633986928104;20;104.18935902806871;23.77;107;306;1;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_3;<4815, 5, 13836>;True;270.18080210387905;3293;107.22222222222223;60;102.9585798816568;33.7;73;216;1;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_4;<4815, 5, 13836>;True;289.67284476087292;3728;106.96428571428571;80;102.70855904658721;36.82;147;336;1;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_5;<4815, 5, 13836>;True;297.65713779196028;4494;105.72477064220183;90;101.93236714975845;51.65;450;545;1;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_6;<4815, 5, 13836>;True;308.10818803030043;3912;106.29757785467128;100;101.81061017562919;55.13;135;289;1;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_7;<4815, 5, 13836>;True;308.72789666473875;4245;106.8;100;101.92789666473877;51.77;320;400;1;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_8;<4815, 5, 13836>;True;307.13146693228879;5544;105.43396226415095;100;101.69750466813784;58.81;356;530;1;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_9;<4815, 5, 13836>;True;298.8549417380317;4419;107.01670644391407;90;101.83823529411765;54.3;358;419;1;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_10;<4815, 5, 13836>;True;306.807086985204;5730;105.57251908396947;100;101.23456790123457;80.9;313;524;1;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_11;<4815, 5, 13836>;True;238.74480000357806;4384;106.92098092643052;30;101.82381907714755;54.73;191;367;2;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_12;<4815, 5, 13836>;True;268.61865470373039;5513;106.08187134502924;60;102.53678335870117;39.32;384;513;2;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_13;<4815, 5, 13836>;True;295.68730697788806;6755;104.72103004291846;90;100.96627693496956;103.39;598;699;2;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_14;<4815, 5, 13836>;True;277.04610253253924;5017;105.37162162162163;70;101.67448091091761;59.62;463;592;2;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_15;<4815, 5, 13836>;True;286.3140366789018;6321;105.10805500982318;80;101.20598166907863;82.82;191;509;2;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_16;<4815, 5, 13836>;True;297.08424518444036;5428;105.93481989708405;90;101.14942528735632;86.9;821;583;2;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_17;<4815, 5, 13836>;True;269.41299420800806;4584;106.89473684210526;60;102.5182573659028;39.61;219;380;2;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_18;<4815, 5, 13836>;True;279.01559556495943;3695;106.56641604010025;70;102.44917952485918;40.73;274;399;2;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_19;<4815, 5, 13836>;True;278.60124614506407;4559;106.48305084745763;70;102.11819529760643;47.11;415;472;2;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_20;<4815, 5, 13836>;True;276.48020964479213;5827;105.0788643533123;70;101.40134529147981;71.26;431;634;2;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_21;<4815, 5, 13836>;True;278.86917897944323;3432;106.81198910081744;70;102.05718987862579;48.51;179;367;2;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_22;<4815, 5, 13836>;True;295.89046354447657;5369;104.86932599724896;90;101.02113754722761;97.83;677;727;2;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_23;<4815, 5, 13836>;True;278.51707273298337;4433;106.45308924485126;70;102.0639834881321;48.35;316;437;2;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_24;<4815, 5, 13836>;True;286.52140778049761;4834;105.64796905222437;80;100.87343872827321;114.39;368;517;3;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_25;<4815, 5, 13836>;True;198.5533392650828;5025;106.42023346303502;-10;102.13310580204778;46.78;321;514;3;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_26;<4815, 5, 13836>;True;138.31226897809631;4945;105.97582037996546;-70;102.33644859813084;42.7;463;579;3;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_27;<4815, 5, 13836>;True;285.0637639735865;7823;104.52193475815523;80;100.54182921543129;184.46;936;889;3;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_28;<4815, 5, 13836>;True;188.29029680587766;3965;106.04914933837429;-20;102.24114746750337;44.52;274;529;3;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_29;<4815, 5, 13836>;True;227.62810221979876;4715;105.78512396694215;20;101.84297825285661;54.16;276;484;3;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_30;<4815, 5, 13836>;True;207.54993406563057;5225;105.89018302828619;0;101.65975103734439;60.15;633;601;3;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_31;<4815, 5, 13836>;True;266.42007095297851;5219;105.03617945007235;60;101.38389150290617;72.16;696;691;3;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_32;<4815, 5, 13836>;True;286.31680295348986;6512;105.18301610541728;80;101.13378684807256;88.1;716;683;3;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_33;<4815, 5, 13836>;True;285.65182267643371;6271;104.71698113207548;80;100.93484154435824;106.87;649;742;3;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_34;<4815, 5, 13836>;True;237.571104424152;6596;106.29981024667931;30;101.27129417747267;78.56;461;527;3;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_35;<4815, 5, 13836>;True;267.4463086979946;4613;105.39964476021315;60;102.04666393778142;48.76;361;563;3;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_36;<4815, 5, 13836>;True;247.51963271716804;5312;106.02150537634408;40;101.49812734082397;66.65;401;558;3;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_37;<4815, 5, 13836>;True;198.26780983656508;3612;106.12648221343873;-10;102.14132762312634;46.6;238;506;3;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_38;<4815, 5, 13836>;True;256.68870020449197;4627;105.5246913580247;50;101.16400884646723;85.81;665;648;3;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_39;<4815, 5, 13836>;True;256.80865342127925;5176;105.48204158790171;50;101.32661183337756;75.28;338;529;3;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_40;<4815, 5, 13836>;True;286.56974172620068;5025;105.43247344461305;80;101.13726828158762;87.83;692;659;3;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_41;<4815, 5, 13836>;True;275.9035190621077;6297;104.96815286624204;70;100.93536619586568;106.81;460;628;4;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_42;<4815, 5, 13836>;True;58.255130059557374;5684;106.13827993254637;-150;102.116850127011;47.14;418;593;4;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_43;<4815, 5, 13836>;True;46.818251701949279;7292;106.18892508143323;-160;100.62932662051605;158.8;1248;921;4;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_44;<4815, 5, 13836>;True;217.17412288629345;7696;105.99348534201954;10;101.18063754427391;84.6;479;614;4;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_45;<4815, 5, 13836>;True;87.848662781665126;6157;105.76489533011272;-120;102.0837674515524;47.89;468;621;4;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_46;<4815, 5, 13836>;True;157.76633609055833;6624;106.05839416058394;-50;101.70794192997438;58.45;339;548;4;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_47;<4815, 5, 13836>;True;187.61719283789645;4736;105.57595993322204;-20;102.04123290467442;48.89;330;599;4;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_48;<4815, 5, 13836>;True;256.12301343580094;6121;105.16717325227964;50;100.95584018352132;104.52;703;658;4;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_49;<4815, 5, 13836>;True;257.04305880788638;6372;105.32188841201717;50;101.72117039586919;58;487;699;4;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_50;<4815, 5, 13836>;True;138.07774762178906;5639;106.15873015873017;-70;101.91901746305891;52.01;600;630;4;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_51;<4815, 5, 13836>;True;236.44802098931763;4475;105.67114093959732;30;100.77688004972032;128.62;700;596;4;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_52;<4815, 5, 13836>;True;255.71081301899042;6496;104.98659517426273;50;100.72421784472769;137.98;618;746;4;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_53;<4815, 5, 13836>;True;187.20343092683518;5682;106.06382978723404;-20;101.13960113960114;87.65;621;564;4;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_54;<4815, 5, 13836>;True;147.55625547004536;6740;105.6902356902357;-60;101.86601977980966;53.49;406;594;4;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_55;<4815, 5, 13836>;True;265.55834211508034;6299;104.74034620505992;60;100.81799591002044;122.15;652;751;5;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_56;<4815, 5, 13836>;True;245.59736403205466;6785;104.53972257250946;40;101.05764145954521;94.45;670;793;5;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_57;<4815, 5, 13836>;True;6.8741442387017884;6262;105.96439169139465;-200;100.90975254730714;109.82;427;674;5;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_58;<4815, 5, 13836>;True;167.42685888474011;5177;105.55735056542811;-40;101.86950831931202;53.39;400;619;5;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_59;<4815, 5, 13836>;True;6.4558909137950593;9166;105.91417910447761;-200;100.54171180931745;184.5;1698;1072;5;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_60;<4815, 5, 13836>;True;66.520256496379446;7761;105.77825159914713;-140;100.74200489723232;134.67;1408;938;5;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_61;<4815, 5, 13836>;True;206.447349307781;7876;105.23684210526315;0;101.21050720251786;82.51;783;760;5;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_62;<4815, 5, 13836>;True;246.69836956521738;6021;105;40;101.69836956521739;58.78;480;664;5;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
