Name;Coord;Winner;Fitness;GameTime;Score;deffScore;suppScore;townLifeDeviation;supportActions;attackActions;dominanceLevel;deff1-ConquerRadius;deff1-AttackMinLife;deff1-SupportRadius;deff1-SupportMaxCap;deff1-SupportMinCap;off1-ConquerRadius;off1-AttackMinLife;off1-SupportRadius;off1-SupportMaxCap;off1-SupportMinCap;supp1-ConquerRadius;supp1-AttackMinLife;supp1-SupportRadius;supp1-SupportMaxCap;supp1-SupportMinCap;SupportTownRatio1;DeffTownRatio1;AtkTownRatio1;CategorisationRadius1;deff2-ConquerRadius;deff2-AttackMinLife;deff2-SupportRadius;deff2-SupportMaxCap;deff2-SupportMinCap;off2-ConquerRadius;off2-AttackMinLife;off2-SupportRadius;off2-SupportMaxCap;off2-SupportMinCap;supp2-ConquerRadius;supp2-AttackMinLife;supp2-SupportRadius;supp2-SupportMaxCap;supp2-SupportMinCap;SupportTownRatio;DeffTownRatio;AtkTownRatio;CategorisationRadius
KI_63;<4815, 5, 13836>;True;136.67058948770008;7644;105.66120218579235;-70;101.00938730190774;98.97;1138;915;5;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_64;<4815, 5, 13836>;True;245.53078826650147;7359;104.83745123537061;40;100.69333703113084;144.13;726;769;5;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_65;<4815, 5, 13836>;True;206.51406627165562;5353;105.51386623164764;0;101.000200040008;99.88;503;613;5;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_66;<4815, 5, 13836>;True;236.02956223246594;7708;105.15306122448979;30;100.87650100797616;113.99;650;784;5;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_67;<4815, 5, 13836>;True;176.69763257188487;6799;105.52995391705069;-30;101.16767865483419;85.54;458;651;5;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_68;<4815, 5, 13836>;True;-393.72851640256965;10314;105.75113808801214;-600;100.52034550941825;192.08;2198;1318;6;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_69;<4815, 5, 13836>;True;235.98708673603963;7355;104.95049504950495;30;101.03659168653468;96.37;756;808;6;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_70;<4815, 5, 13836>;True;216.016151619682;6558;104.82666666666667;10;101.18948495301534;83.97;508;750;6;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_71;<4815, 5, 13836>;True;127.29147036388926;5243;105.47987616099071;-80;101.81159420289855;55.1;488;646;6;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_72;<4815, 5, 13836>;True;-133.67147267743604;10445;105.82664526484751;-340;100.50188205771644;199.15;2629;1246;6;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_73;<4815, 5, 13836>;True;6.4979192463462283;8171;105.63614744351962;-200;100.86177180282661;115.94;1020;841;6;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_74;<4815, 5, 13836>;True;136.76398334873653;6216;105.26315789473685;-70;101.5008254539997;66.53;648;741;6;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_75;<4815, 5, 13836>;True;146.83186652297911;6335;105.55112881806109;-60;101.28073770491804;77.98;747;753;6;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_76;<4815, 5, 13836>;True;146.80799965843835;5137;105.2247191011236;-60;101.58328055731475;63.06;667;712;6;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_77;<4815, 5, 13836>;True;196.17245689935965;7444;105.10885341074021;-10;101.06360348861945;93.92;482;689;6;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_78;<4815, 5, 13836>;True;176.02691624555808;5325;104.90984743411929;-30;101.11706881143878;89.42;589;721;6;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_79;<4815, 5, 13836>;True;176.12941944556047;5531;105.125;-30;101.00441944556047;99.46;592;640;6;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_80;<4815, 5, 13836>;True;196.16660209051923;6433;105.234375;-10;100.93222709051925;107.17;889;768;6;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_81;<4815, 5, 13836>;True;-293.56554131394665;7576;105.59292035398229;-500;100.84153833207103;118.73;1603;1130;7;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_82;<4815, 5, 13836>;True;205.38296523228001;6454;104.31845597104946;0;101.06450926123057;93.84;703;829;7;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_83;<4815, 5, 13836>;True;107.01633762617743;6753;105.34883720930233;-100;101.6675004168751;59.87;448;688;7;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_84;<4815, 5, 13836>;True;215.38916655037616;8226;104.68711656441718;10;100.702049985959;142.34;817;815;7;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_85;<4815, 5, 13836>;True;126.61796042180805;6752;105.54809843400447;-80;101.06986198780358;93.37;979;894;7;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_86;<4815, 5, 13836>;True;185.73223910840932;8039;104.84571428571428;-20;100.88652482269504;112.7;715;875;7;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_87;<4815, 5, 13836>;True;125.62175382402523;8578;104.67289719626169;-80;100.94885662776355;105.29;881;963;7;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_88;<4815, 5, 13836>;True;175.01227574927958;8682;104.37017994858611;-30;100.64209580069347;155.64;400;778;8;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_89;<4815, 5, 13836>;True;115.13632539907232;8778;104.20479302832244;-90;100.93153237074988;107.25;765;918;8;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_90;<4815, 5, 13836>;True;-453.79157731180919;14172;105.58055805580558;-660;100.62786463238525;159.17;1081;1111;8;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_91;<4815, 5, 13836>;True;-124.06516815790918;8498;104.62025316455696;-330;101.31457867753385;75.97;552;948;8;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_92;<4815, 5, 13836>;True;-324.11281854796096;10808;105.48364648573417;-530;100.40353496630483;247.71;2129;1437;8;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_93;<4815, 5, 13836>;True;115.98880179171333;6914;104.93617021276596;-90;101.05263157894737;94.9;446;705;8;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_94;<4815, 5, 13836>;True;55.712393389095652;10679;105.13761467889908;-150;100.57477871019657;173.88;1016;981;8;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_95;<4815, 5, 13836>;True;-93.8693977355159;11820;105.38804638715433;-300;100.74255587732976;134.57;1596;1121;8;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_96;<4815, 5, 13836>;True;45.89922487109088;9126;105.18248175182482;-160;100.71674311926606;139.42;652;822;8;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_97;<4815, 5, 13836>;True;135.52612646805392;7632;104.66413181242079;-70;100.86199465563314;115.91;529;789;8;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_98;<4815, 5, 13836>;True;-54.073356969462552;11057;104.99013806706114;-260;100.93650496347631;106.68;1067;1014;8;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_99;<4815, 5, 13836>;True;125.38558399080736;8450;104.69387755102041;-80;100.69170643978696;144.47;590;784;8;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_100;<4815, 5, 13836>;True;-114.03963996318825;8407;105.00479386385426;-320;100.95556617295748;104.55;895;1043;8;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_101;<4815, 5, 13836>;True;115.71339449619187;5610;104.68911917098446;-90;101.02427532520741;97.53;654;772;8;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_102;<4815, 5, 13836>;True;-103.89674746657975;10362;105.46374367622259;-310;100.63950885719767;156.27;1988;1186;8;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_103;<4815, 5, 13836>;False;5;8770;45;-40;0;50;0;45;9;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_104;<4815, 5, 13836>;True;-914.06792575944939;11674;105.4950495049505;-1120;100.43702473560003;228.72;1965;1616;9;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_105;<4815, 5, 13836>;True;-194.46566225443903;9111;104.77905073649754;-400;100.75528700906344;132.3;1173;1222;9;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_106;<4815, 5, 13836>;False;-4;9855;36;-40;0;50;0;36;9;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_107;<4815, 5, 13836>;True;-214.16375209882216;9425;105.43307086614173;-420;100.40317703503608;247.93;2178;1270;9;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_108;<4815, 5, 13836>;False;-16;7039;44;-60;0;50;0;44;9;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_109;<4815, 5, 13836>;True;114.77598440804951;9284;104.05965202982601;-90;100.7163323782235;139.5;1112;1207;9;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_110;<4815, 5, 13836>;True;-104.01893812457573;9733;105.29021558872306;-310;100.6908462867012;144.65;1727;1206;9;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_111;<4815, 5, 13836>;False;-42;8333;38;-80;0;50;0;38;9;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_112;<4815, 5, 13836>;True;-123.99318551464059;9184;105.31443755535872;-330;100.69237693000069;144.33;1425;1129;9;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_113;<4815, 5, 13836>;True;124.94804524154166;9880;104.38580527752502;-80;100.56223996401664;177.76;1035;1099;9;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_114;<4815, 5, 13836>;True;-394.31551108194759;12732;105.26384364820846;-600;100.42064526984395;237.63;2519;1535;10;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_115;<4815, 5, 13836>;True;-504.34954774293107;11740;105.20976831559173;-710;100.44068394147718;226.82;2628;1597;10;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_116;<4815, 5, 13836>;False;-120;11449;50;-170;0;50;0;85;10;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_117;<4815, 5, 13836>;False;-56;8654;44;-100;0;50;0;44;10;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_118;<4815, 5, 13836>;True;-134.1925067462368;8033;105.14760147601476;-340;100.65989177774846;151.44;1243;1084;10;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_119;<4815, 5, 13836>;False;-193;12589;50;-250;7;50;7;111;10;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_120;<4815, 5, 13836>;True;-114.6875711809669;8034;104.65531224655312;-320;100.65711657247996;152.08;1193;1233;10;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_121;<4815, 5, 13836>;False;-160;9647;50;-210;0;50;0;104;10;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_122;<4815, 5, 13836>;False;-64;6484;46;-110;0;50;0;46;10;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_123;<4815, 5, 13836>;False;-174;11242;50;-230;6;50;6;117;10;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_124;<4815, 5, 13836>;False;-88;8248;50;-140;2;50;2;70;10;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_125;<4815, 5, 13836>;False;-79;9637;50;-130;1;50;1;74;10;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_126;<4815, 5, 13836>;False;-110;12456;50;-160;0;50;0;70;10;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_127;<4815, 5, 13836>;False;-67;9291;50;-120;3;50;3;55;10;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_128;<4815, 5, 13836>;False;-157;10877;50;-210;3;50;3;108;10;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_129;<4815, 5, 13836>;False;-70;8670;50;-120;0;50;0;61;10;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_130;<4815, 5, 13836>;False;-50;9275;50;-100;0;50;0;50;10;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_131;<4815, 5, 13836>;True;-1254.5117167184274;19067;105.23121387283237;-1460;100.25706940874036;388.9;3546;2076;11;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_132;<4815, 5, 13836>;True;-374.72771488928049;10002;104.61979913916787;-580;100.65248597155161;153.16;1466;1394;11;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
