Name;Coord;Winner;Fitness;GameTime;Score;deffScore;suppScore;townLifeDeviation;supportActions;attackActions;dominanceLevel;deff1-ConquerRadius;deff1-AttackMinLife;deff1-SupportRadius;deff1-SupportMaxCap;deff1-SupportMinCap;off1-ConquerRadius;off1-AttackMinLife;off1-SupportRadius;off1-SupportMaxCap;off1-SupportMinCap;supp1-ConquerRadius;supp1-AttackMinLife;supp1-SupportRadius;supp1-SupportMaxCap;supp1-SupportMinCap;SupportTownRatio1;DeffTownRatio1;AtkTownRatio1;CategorisationRadius1;deff2-ConquerRadius;deff2-AttackMinLife;deff2-SupportRadius;deff2-SupportMaxCap;deff2-SupportMinCap;off2-ConquerRadius;off2-AttackMinLife;off2-SupportRadius;off2-SupportMaxCap;off2-SupportMinCap;supp2-ConquerRadius;supp2-AttackMinLife;supp2-SupportRadius;supp2-SupportMaxCap;supp2-SupportMinCap;SupportTownRatio;DeffTownRatio;AtkTownRatio;CategorisationRadius
KI_133;<4815, 5, 13836>;False;-280;10861;50;-330;0;50;0;138;11;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_134;<4815, 5, 13836>;False;-292;14080;50;-350;8;50;8;169;11;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_135;<4815, 5, 13836>;False;-276;12087;50;-360;34;50;34;169;11;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_136;<4815, 5, 13836>;True;-794.53604585169091;14288;105.01154734411085;-1000;100.45240680419833;220.94;2818;1732;11;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_137;<4815, 5, 13836>;True;-444.67568265867925;14174;104.83173076923077;-650;100.49258657209005;202.91;2196;1664;11;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_138;<4815, 5, 13836>;False;-300;8882;50;-360;10;50;10;155;11;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_139;<4815, 5, 13836>;True;-284.48516211173705;10653;105.0974930362117;-490;100.41734485205124;239.51;2453;1436;11;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_140;<4815, 5, 13836>;True;-164.77878319819484;10480;104.75261324041811;-370;100.46860356138707;213.3;1966;1435;11;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_141;<4815, 5, 13836>;True;-304.63851693304514;10663;104.87526728439059;-510;100.4862157825643;205.57;1713;1403;11;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_142;<4815, 5, 13836>;True;-384.53731598276067;15575;104.9936628643853;-590;100.469021152854;213.11;2284;1578;11;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_143;<4815, 5, 13836>;True;-294.68521513485462;11750;104.78769230769231;-500;100.52709255745309;189.62;2466;1625;11;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_144;<4815, 5, 13836>;True;-494.86994222803207;12284;104.7215777262181;-700;100.40848004574977;244.71;2370;1724;12;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_145;<4815, 5, 13836>;True;-175.02657225689706;11851;104.52287581699346;-380;100.45055192610948;221.85;2232;1530;12;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_146;<4815, 5, 13836>;True;-484.69467571602593;12538;104.92063492063492;-690;100.38468936333911;259.85;2367;1638;12;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_147;<4815, 5, 13836>;True;-354.87181761339542;13173;104.70377019748653;-560;100.42441218911807;235.52;2466;1671;12;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_148;<4815, 5, 13836>;True;-225.59966393721464;13006;104.02144772117963;-430;100.37888834160573;263.83;2376;1865;13;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_149;<4815, 5, 13836>;True;-1234.8659647749012;15733;104.82792527040314;-1440;100.30610995469573;326.58;3314;2034;13;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_150;<4815, 5, 13836>;True;-445.09002056341785;13526;104.45969125214408;-650;100.45028818443804;221.98;2718;1749;13;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_151;<4815, 5, 13836>;True;-355.76072388607258;16466;103.92931392931394;-560;100.30996218461348;322.52;2568;1924;14;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_152;<4815, 5, 13836>;True;-396.07656595534456;18127;103.5852534562212;-600;100.33818058843423;295.6;2189;2170;14;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_153;<4815, 5, 13836>;True;-1345.6299051811666;14870;104.00574300071787;-1550;100.36435181811557;274.36;3695;2786;14;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_154;<4815, 5, 13836>;True;-1655.0411138772588;21896;104.68543046357615;-1860;100.27345565916487;365.59;4250;2416;14;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_155;<4815, 5, 13836>;True;-565.21080470828281;15391;104.43850267379679;-770;100.35069261792039;285.05;2282;1870;14;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_156;<4815, 5, 13836>;True;-2055.1950137224594;20886;104.59449541284404;-2260;100.21049086469647;474.98;4016;2725;15;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_157;<4815, 5, 13836>;False;-690;9489;50;-790;50;50;98;334;15;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_158;<4815, 5, 13836>;True;-2075.3434027950652;19150;104.37679083094555;-2280;100.2798063739892;357.29;4221;2792;15;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_159;<4815, 5, 13836>;False;-630;9989;50;-730;50;10.06;99;281;15;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_160;<4815, 5, 13836>;False;-1380;16385;50;-1480;50;68.63;916;630;15;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_161;<4815, 5, 13836>;True;-1356.2456707916406;16787;103.47966429954809;-1560;100.27466490881125;363.98;3052;3098;15;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_162;<4815, 5, 13836>;True;-2035.9586730717379;23957;103.8645297853039;-2240;100.17679714295817;565.52;5104;3307;15;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_163;<4815, 5, 13836>;True;-1836.0322253613613;23001;103.76531270148291;-2040;100.20246193715582;493.82;3914;3102;15;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_164;<4815, 5, 13836>;False;-1140;12207;50;-1240;50;45.79;280;467;15;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_165;<4815, 5, 13836>;False;-1450;13642;50;-1550;50;51.34;631;631;15;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_166;<4815, 5, 13836>;False;-1380;12531;50;-1480;50;26.1;171;643;15;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_167;<4815, 5, 13836>;True;-1896.1750837241982;25940;103.65890535228304;-2100;100.16601092351877;602.27;3894;3307;16;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_168;<4815, 5, 13836>;True;-2026.8242185230224;27056;103.00147130946543;-2230;100.17431016751208;573.59;3901;4078;16;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_169;<4815, 5, 13836>;True;-3766.0781169895768;29341;103.79207694069154;-3970;100.12980606973183;770.28;5825;4367;16;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_170;<4815, 5, 13836>;True;-2366.0040517432467;18354;103.71981958079066;-2570;100.276128675963;362.05;4980;3769;16;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_171;<4815, 5, 13836>;True;-2108.1546242560066;25908;101.67830253251198;-2310;100.16707321148127;598.44;4318;7305;17;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_172;<4815, 5, 13836>;True;-4138.32952991453;23499;101.46726348531978;-4340;100.20320660015037;492.01;9112;13181;17;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_173;<4815, 5, 13836>;True;-3846.141601434616;28674;103.71800433839479;-4050;100.14039422698939;712.18;6733;4610;17;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_174;<4815, 5, 13836>;True;-2446.3156076911869;26738;103.50877192982456;-2650;100.17562037898878;569.31;4374;3876;17;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_175;<4815, 5, 13836>;True;-2736.1657194419408;24586;103.66347177848775;-2940;100.17080877957127;585.35;5216;3756;17;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_176;<4815, 5, 13836>;True;-4316.5159350192762;30124;103.33274242155646;-4520;100.15132255916713;660.74;5964;5641;18;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_177;<4815, 5, 13836>;True;-3076.3369763347787;25436;103.51170568561872;-3280;100.15131797960234;660.76;4531;4186;18;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_178;<4815, 5, 13836>;False;-2540;19497;50;-2640;50;97.66;1303;1010;18;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_179;<4815, 5, 13836>;True;-2638.0284258120496;25267;101.79763996987195;-2840;100.17393421807873;574.83;5351;7966;18;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_180;<4815, 5, 13836>;True;-2786.6468957264692;28956;103.2090909090909;-2990;100.14401336444023;694.28;5405;4400;18;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_181;<4815, 5, 13836>;True;-3737.4816880618741;28341;102.35439900867411;-3940;100.16391292945187;609.98;6688;7263;18;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_182;<4815, 5, 13836>;True;-2958.3804838586871;30233;101.48839095609856;-3160;100.13112518521433;762.53;4857;9863;19;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_183;<4815, 5, 13836>;True;-3726.8339466076568;33282;103.03182880776839;-3930;100.13422458457491;744.92;6094;5561;19;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_184;<4815, 5, 13836>;True;-3007.0990045657022;34637;102.78979907264296;-3210;100.11119636165505;899.21;5301;5176;19;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_185;<4815, 5, 13836>;True;-5267.7330792421026;39375;102.15676069532633;-5470;100.11016006257091;907.67;9048;9607;20;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_186;<4815, 5, 13836>;True;-4536.9243408722377;34310;102.96865003198977;-4740;100.10700909577314;934.4;7040;6252;20;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_187;<4815, 5, 13836>;True;-3928.0556499149347;32607;101.82453077258839;-4130;100.11981931247678;834.49;6404;9164;20;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_188;<4815, 5, 13836>;True;-3827.160144812522;36492;102.73715415019763;-4030;100.10270103728048;973.6;6020;6072;20;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_189;<4815, 5, 13836>;True;-4737.6589211878063;39203;102.2517348648002;-4940;100.08934394739428;1119.17;6472;8358;21;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_190;<4815, 5, 13836>;True;-4648.3425979961148;40450;101.56088622355489;-4850;100.09651578033008;1036;6957;12006;21;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_191;<4815, 5, 13836>;True;-5038.6717400472962;39862;101.23618655178872;-5240;100.09207340091521;1085.99;7370;16017;22;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_192;<4815, 5, 13836>;True;-7438.9538489371871;61459;100.98299822030369;-7640;100.06315284250944;1583.36;12445;26409;23;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_193;<4815, 5, 13836>;True;-8968.77857238125;47653;101.14116499945831;-9170;100.08026261929032;1245.81;15799;27691;23;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_194;<4815, 5, 13836>;True;-8649.04971848754;75506;100.90056514434092;-8850;100.04971636811987;2011.31;14781;32735;24;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_195;<4815, 5, 13836>;True;-9219.51650207024;76477;100.43762658054628;-9420;100.045871349214;2179.91;15225;73076;25;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_196;<4815, 5, 13836>;True;-10199.387187580309;87871;100.56805667417282;-10400;100.04475574551883;2234.25;16708;60839;25;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_197;<4815, 5, 13836>;True;-12399.781008804597;142091;100.1945282787388;-12600;100.02446291666463;4087.72;23040;203775;26;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_198;<4815, 5, 13836>;True;-21589.526771940036;128624;100.45056671115798;-21790;100.02266134880348;4412.7;44316;135607;26;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625
KI_199;<4815, 5, 13836>;True;-14049.589029983579;96239;100.36990630196144;-14250;100.04106371445936;2435.14;30039;126897;26;2077;63;953;66;10;3647;6;1704;85;71;1189;72;1908;45;53;34;3;68;646;1528;51;1154;71;12;3305;12;1921;65;74;1569;85;3582;65;84;30;61;42;625